ID,Description,GeneRatio,BgRatio,pvalue,OddsRatio,Count,TermSize,GeneIDs,p.adjust,TERM,ONTOLOGY
GO:0045670,regulation of osteoclast differentiation,3/164,56/8363,0.09678249791444386,2.863296344834632,3,56,Montipora_capitata_HIv3___RNAseq.g44960.t2/Montipora_capitata_HIv3___RNAseq.21467_t/Montipora_capitata_HIv3___RNAseq.g8971.t1,0.48759944187372195,regulation of osteoclast differentiation,BP
GO:0043507,positive regulation of JUN kinase activity,3/164,56/8363,0.09678249791444386,2.863296344834632,3,56,Montipora_capitata_HIv3___RNAseq.g44960.t2/Montipora_capitata_HIv3___RNAseq.21467_t/Montipora_capitata_HIv3___RNAseq.g35008.t1,0.48759944187372195,positive regulation of JUN kinase activity,BP
GO:0030183,B cell differentiation,3/164,56/8363,0.09678249791444386,2.863296344834632,3,56,Montipora_capitata_HIv3___RNAseq.g23734.t3/Montipora_capitata_HIv3___RNAseq.g35804.t1/Montipora_capitata_HIv3___RNAseq.g35720.t1,0.48759944187372195,B cell differentiation,BP
GO:0001570,vasculogenesis,3/164,56/8363,0.09678249791444386,2.863296344834632,3,56,Montipora_capitata_HIv3___RNAseq.g18698.t1/Montipora_capitata_HIv3___RNAseq.g8971.t1/Montipora_capitata_HIv3___RNAseq.g42092.t1,0.48759944187372195,vasculogenesis,BP
GO:0032024,positive regulation of insulin secretion,3/164,56/8363,0.09678249791444386,2.863296344834632,3,56,Montipora_capitata_HIv3___RNAseq.g7741.t1/Montipora_capitata_HIv3___RNAseq.g24095.t1/Montipora_capitata_HIv3___RNAseq.g44814.t1,0.48759944187372195,positive regulation of insulin secretion,BP
GO:1901570,fatty acid derivative biosynthetic process,4/164,89/8363,0.09709817067616708,2.3860397523891144,4,89,Montipora_capitata_HIv3___TS.g33283.t2/Montipora_capitata_HIv3___RNAseq.g37645.t1/Montipora_capitata_HIv3___RNAseq.g14956.t1/Montipora_capitata_HIv3___RNAseq.g14960.t1,0.48764176222492767,fatty acid derivative biosynthetic process,BP
GO:0051188,GO:0051188,7/164,200/8363,0.0981126358999529,1.8493910480252471,7,200,Montipora_capitata_HIv3___RNAseq.g36845.t1/Montipora_capitata_HIv3___RNAseq.g40427.t1a/Montipora_capitata_HIv3___RNAseq.g34092.t1/Montipora_capitata_HIv3___TS.g6904.t1/Montipora_capitata_HIv3___RNAseq.g14956.t1/Montipora_capitata_HIv3___RNAseq.g14960.t1/Montipora_capitata_HIv3___RNAseq.g37450.t2,0.4906236462001982,NA,NA
GO:0009408,response to heat,6/164,162/8363,0.09872803239697726,1.9576731395937865,6,162,Montipora_capitata_HIv3___RNAseq.g26525.t1/Montipora_capitata_HIv3___RNAseq.g42608.t1/Montipora_capitata_HIv3___RNAseq.g38848.t1/Montipora_capitata_HIv3___RNAseq.g44814.t1/Montipora_capitata_HIv3___RNAseq.g26867.t1/Montipora_capitata_HIv3___TS.g47745.t1,0.4906236462001982,response to heat,BP
GO:0008654,phospholipid biosynthetic process,7/164,201/8363,0.10006726479691194,1.8396421218246952,7,201,Montipora_capitata_HIv3___TS.g33283.t2/Montipora_capitata_HIv3___RNAseq.g24095.t1/Montipora_capitata_HIv3___RNAseq.g8971.t1/Montipora_capitata_HIv3___RNAseq.g33449.t1/Montipora_capitata_HIv3___TS.g50674.t1/Montipora_capitata_HIv3___RNAseq.g8867.t2/Montipora_capitata_HIv3___RNAseq.g44445.t1,0.4906236462001982,phospholipid biosynthetic process,BP
GO:0048645,animal organ formation,3/164,57/8363,0.1007600832450864,2.8099478793386297,3,57,Montipora_capitata_HIv3___RNAseq.g2559.t1a/Montipora_capitata_HIv3___RNAseq.g8971.t1/Montipora_capitata_HIv3___TS.g33523.t1,0.4906236462001982,animal organ formation,BP
GO:0003151,outflow tract morphogenesis,3/164,57/8363,0.1007600832450864,2.8099478793386297,3,57,Montipora_capitata_HIv3___RNAseq.g44814.t1/Montipora_capitata_HIv3___RNAseq.g8971.t1/Montipora_capitata_HIv3___TS.g33523.t1,0.4906236462001982,outflow tract morphogenesis,BP
GO:0030286,dynein complex,3/164,57/8363,0.1007600832450864,2.8099478793386297,3,57,Montipora_capitata_HIv3___RNAseq.g36838.t1/Montipora_capitata_HIv3___TS.g5595.t1/Montipora_capitata_HIv3___TS.g5653.t1,0.4906236462001982,dynein complex,CC
GO:0070167,regulation of biomineral tissue development,3/164,57/8363,0.1007600832450864,2.8099478793386297,3,57,Montipora_capitata_HIv3___RNAseq.g46378.t1/Montipora_capitata_HIv3___RNAseq.g44814.t1/Montipora_capitata_HIv3___RNAseq.g8971.t1,0.4906236462001982,regulation of biomineral tissue development,BP
GO:0042277,peptide binding,6/164,163/8363,0.1009307319969149,1.944966696382184,6,163,Montipora_capitata_HIv3___TS.g27540.t1/Montipora_capitata_HIv3___RNAseq.g34092.t1/Montipora_capitata_HIv3___RNAseq.g13129.t1/Montipora_capitata_HIv3___RNAseq.g35008.t1/Montipora_capitata_HIv3___RNAseq.g39974.t1/Montipora_capitata_HIv3___RNAseq.g39706.t2,0.4906236462001982,peptide binding,MF
GO:0016323,basolateral plasma membrane,6/164,163/8363,0.1009307319969149,1.944966696382184,6,163,Montipora_capitata_HIv3___RNAseq.g49895.t2/Montipora_capitata_HIv3___RNAseq.g36907.t1/Montipora_capitata_HIv3___RNAseq.g668.t1/Montipora_capitata_HIv3___RNAseq.g41416.t2a/Montipora_capitata_HIv3___TS.g4674.t2b/Montipora_capitata_HIv3___TS.g33523.t1,0.4906236462001982,basolateral plasma membrane,CC
GO:0045785,positive regulation of cell adhesion,6/164,163/8363,0.1009307319969149,1.944966696382184,6,163,Montipora_capitata_HIv3___RNAseq.g44960.t2/Montipora_capitata_HIv3___RNAseq.21467_t/Montipora_capitata_HIv3___RNAseq.g42740.t1/Montipora_capitata_HIv3___RNAseq.g43161.t1a/Montipora_capitata_HIv3___RNAseq.g15029.t1b/Montipora_capitata_HIv3___RNAseq.g20763.t1,0.4906236462001982,positive regulation of cell adhesion,BP
GO:0006732,GO:0006732,9/164,282/8363,0.10244091791896903,1.6856448675225848,9,282,Montipora_capitata_HIv3___RNAseq.g36845.t1/Montipora_capitata_HIv3___RNAseq.g40427.t1a/Montipora_capitata_HIv3___RNAseq.g34092.t1/Montipora_capitata_HIv3___TS.g6904.t1/Montipora_capitata_HIv3___TS.g33523.t1/Montipora_capitata_HIv3___RNAseq.g9561.t1/Montipora_capitata_HIv3___RNAseq.g14956.t1/Montipora_capitata_HIv3___RNAseq.g14960.t1/Montipora_capitata_HIv3___RNAseq.g37450.t2,0.4906236462001982,NA,NA
GO:0001763,morphogenesis of a branching structure,6/164,164/8363,0.10315935191029843,1.9324218634086248,6,164,Montipora_capitata_HIv3___RNAseq.g22865.t1/Montipora_capitata_HIv3___RNAseq.g36907.t1/Montipora_capitata_HIv3___RNAseq.g35008.t1/Montipora_capitata_HIv3___RNAseq.g668.t1/Montipora_capitata_HIv3___RNAseq.g8971.t1/Montipora_capitata_HIv3___RNAseq.g8270.t1,0.4906236462001982,morphogenesis of a branching structure,BP
GO:0002429,immune response-activating cell surface receptor signaling pathway,4/164,91/8363,0.10323679589907502,2.3306618293427275,4,91,Montipora_capitata_HIv3___RNAseq.g44960.t2/Montipora_capitata_HIv3___RNAseq.21467_t/Montipora_capitata_HIv3___RNAseq.g24942.t1/Montipora_capitata_HIv3___RNAseq.g24095.t1,0.4906236462001982,immune response-activating cell surface receptor signaling pathway,BP
GO:0001775,cell activation,15/164,536/8363,0.10336274737684174,1.4834983033803333,15,536,Montipora_capitata_HIv3___RNAseq.g23734.t3/Montipora_capitata_HIv3___RNAseq.g35804.t1/Montipora_capitata_HIv3___RNAseq.g7741.t1/Montipora_capitata_HIv3___RNAseq.g44519.t1/Montipora_capitata_HIv3___RNAseq.g44960.t2/Montipora_capitata_HIv3___RNAseq.21467_t/Montipora_capitata_HIv3___RNAseq.g35008.t1/Montipora_capitata_HIv3___RNAseq.g24942.t1/Montipora_capitata_HIv3___RNAseq.g35720.t1/Montipora_capitata_HIv3___RNAseq.g18698.t1/Montipora_capitata_HIv3___RNAseq.g43161.t1a/Montipora_capitata_HIv3___TS.g33523.t1/Montipora_capitata_HIv3___RNAseq.g15029.t1b/Montipora_capitata_HIv3___RNAseq.g44445.t1/Montipora_capitata_HIv3___RNAseq.g14488.t1,0.4906236462001982,cell activation,BP
GO:0006629,lipid metabolic process,20/164,757/8363,0.10357021659022136,1.4061538329468672,20,757,Montipora_capitata_HIv3___TS.g33283.t2/Montipora_capitata_HIv3___RNAseq.g6978.t1/Montipora_capitata_HIv3___TS.g44069.t1/Montipora_capitata_HIv3___RNAseq.g36836.t1/Montipora_capitata_HIv3___RNAseq.g668.t1/Montipora_capitata_HIv3___RNAseq.g46378.t1/Montipora_capitata_HIv3___RNAseq.g24095.t1/Montipora_capitata_HIv3___RNAseq.g8971.t1/Montipora_capitata_HIv3___RNAseq.g37645.t1/Montipora_capitata_HIv3___RNAseq.g42092.t1/Montipora_capitata_HIv3___RNAseq.g33449.t1/Montipora_capitata_HIv3___RNAseq.g11214.t1/Montipora_capitata_HIv3___TS.g50674.t1/Montipora_capitata_HIv3___RNAseq.g6934.t1/Montipora_capitata_HIv3___RNAseq.g44719.t1/Montipora_capitata_HIv3___RNAseq.g9087.t1/Montipora_capitata_HIv3___RNAseq.g14956.t1/Montipora_capitata_HIv3___RNAseq.g8867.t2/Montipora_capitata_HIv3___RNAseq.g44445.t1/Montipora_capitata_HIv3___RNAseq.g14960.t1,0.4906236462001982,lipid metabolic process,BP
GO:0090087,regulation of peptide transport,13/164,450/8363,0.10364798376752092,1.5290657183329268,13,450,Montipora_capitata_HIv3___TS.g33283.t2/Montipora_capitata_HIv3___RNAseq.g6978.t1/Montipora_capitata_HIv3___RNAseq.g5395.t1/Montipora_capitata_HIv3___RNAseq.g7741.t1/Montipora_capitata_HIv3___RNAseq.g44960.t2/Montipora_capitata_HIv3___RNAseq.21467_t/Montipora_capitata_HIv3___RNAseq.g37193.t1/Montipora_capitata_HIv3___RNAseq.g45361.t1/Montipora_capitata_HIv3___RNAseq.g35008.t1/Montipora_capitata_HIv3___RNAseq.g24095.t1/Montipora_capitata_HIv3___RNAseq.g44814.t1/Montipora_capitata_HIv3___RNAseq.g14488.t1/Montipora_capitata_HIv3___TS.g47745.t1,0.4906236462001982,regulation of peptide transport,BP
GO:0045639,positive regulation of myeloid cell differentiation,3/164,58/8363,0.10480240457584573,2.758538943924178,3,58,Montipora_capitata_HIv3___RNAseq.g44960.t2/Montipora_capitata_HIv3___RNAseq.21467_t/Montipora_capitata_HIv3___RNAseq.g44814.t1,0.4906236462001982,positive regulation of myeloid cell differentiation,BP
GO:0043123,positive regulation of canonical NF-kappaB signal transduction,3/164,58/8363,0.10480240457584573,2.758538943924178,3,58,Montipora_capitata_HIv3___RNAseq.g6978.t1/Montipora_capitata_HIv3___RNAseq.g44960.t2/Montipora_capitata_HIv3___RNAseq.21467_t,0.4906236462001982,positive regulation of canonical NF-kappaB signal transduction,BP
GO:0050673,epithelial cell proliferation,3/164,58/8363,0.10480240457584573,2.758538943924178,3,58,Montipora_capitata_HIv3___RNAseq.g8971.t1/Montipora_capitata_HIv3___TS.g10359.t4b/Montipora_capitata_HIv3___RNAseq.g20763.t1,0.4906236462001982,epithelial cell proliferation,BP
GO:0032508,DNA duplex unwinding,3/164,58/8363,0.10480240457584573,2.758538943924178,3,58,Montipora_capitata_HIv3___RNAseq.g43161.t1a/Montipora_capitata_HIv3___RNAseq.g47955.t1/Montipora_capitata_HIv3___TS.g47745.t1,0.4906236462001982,DNA duplex unwinding,BP
GO:0000288,"nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay",3/164,58/8363,0.10480240457584573,2.758538943924178,3,58,Montipora_capitata_HIv3___RNAseq.g42608.t1/Montipora_capitata_HIv3___RNAseq.g4241.t1/Montipora_capitata_HIv3___RNAseq.g18929.t1,0.4906236462001982,"nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay",BP
GO:0071347,cellular response to interleukin-1,3/164,58/8363,0.10480240457584573,2.758538943924178,3,58,Montipora_capitata_HIv3___RNAseq.g44960.t2/Montipora_capitata_HIv3___RNAseq.21467_t/Montipora_capitata_HIv3___RNAseq.g44814.t1,0.4906236462001982,cellular response to interleukin-1,BP
GO:0010522,regulation of calcium ion transport into cytosol,3/164,58/8363,0.10480240457584573,2.758538943924178,3,58,Montipora_capitata_HIv3___TS.g33283.t2/Montipora_capitata_HIv3___RNAseq.g6978.t1/Montipora_capitata_HIv3___RNAseq.g34092.t1,0.4906236462001982,regulation of calcium ion transport into cytosol,BP
GO:0042742,defense response to bacterium,6/164,165/8363,0.10541375674004597,1.920035815835173,6,165,Montipora_capitata_HIv3___TS.g33283.t2/Montipora_capitata_HIv3___RNAseq.g6978.t1/Montipora_capitata_HIv3___RNAseq.g44519.t1/Montipora_capitata_HIv3___RNAseq.g49895.t2/Montipora_capitata_HIv3___RNAseq.g24095.t1/Montipora_capitata_HIv3___RNAseq.g18698.t1,0.4920342116072146,defense response to bacterium,BP
GO:0033218,amide binding,7/164,204/8363,0.10605917102162774,1.8107964794356304,7,204,Montipora_capitata_HIv3___TS.g27540.t1/Montipora_capitata_HIv3___RNAseq.g34092.t1/Montipora_capitata_HIv3___RNAseq.g13129.t1/Montipora_capitata_HIv3___RNAseq.g35008.t1/Montipora_capitata_HIv3___TS.g33523.t1/Montipora_capitata_HIv3___RNAseq.g39974.t1/Montipora_capitata_HIv3___RNAseq.g39706.t2,0.49216302670027423,amide binding,MF
GO:0015718,monocarboxylic acid transport,4/164,92/8363,0.10637171906628486,2.3039071269593756,4,92,Montipora_capitata_HIv3___TS.g33283.t2/Montipora_capitata_HIv3___TS.g32048.t1/Montipora_capitata_HIv3___RNAseq.g13129.t1/Montipora_capitata_HIv3___TS.g4674.t2b,0.49216302670027423,monocarboxylic acid transport,BP
GO:0006275,regulation of DNA replication,4/164,92/8363,0.10637171906628486,2.3039071269593756,4,92,Montipora_capitata_HIv3___TS.g33283.t2/Montipora_capitata_HIv3___RNAseq.g8971.t1/Montipora_capitata_HIv3___RNAseq.g43161.t1a/Montipora_capitata_HIv3___TS.g47745.t1,0.49216302670027423,regulation of DNA replication,BP
GO:0048193,Golgi vesicle transport,9/164,285/8363,0.10751217595649114,1.6666934930969637,9,285,Montipora_capitata_HIv3___RNAseq.g6978.t1/Montipora_capitata_HIv3___RNAseq.g22865.t1/Montipora_capitata_HIv3___RNAseq.g12548.t1/Montipora_capitata_HIv3___RNAseq.g14155.t1/Montipora_capitata_HIv3___RNAseq.g40284.t1/Montipora_capitata_HIv3___RNAseq.g42740.t1/Montipora_capitata_HIv3___RNAseq.g22408.t1/Montipora_capitata_HIv3___TS.g33523.t1/Montipora_capitata_HIv3___TS.g20607.t1,0.4939069762107382,Golgi vesicle transport,BP
GO:0048583,regulation of response to stimulus,50/164,2172/8363,0.10829221601811945,1.2560399847371562,50,2172,Montipora_capitata_HIv3___TS.g33283.t2/Montipora_capitata_HIv3___RNAseq.g6978.t1/Montipora_capitata_HIv3___RNAseq.g7992.t1/Montipora_capitata_HIv3___TS.g1118.t1/Montipora_capitata_HIv3___RNAseq.g2559.t1a/Montipora_capitata_HIv3___RNAseq.g23734.t3/Montipora_capitata_HIv3___RNAseq.g35804.t1/Montipora_capitata_HIv3___RNAseq.g15043.t1/Montipora_capitata_HIv3___RNAseq.g5395.t1/Montipora_capitata_HIv3___RNAseq.g23733.t1/Montipora_capitata_HIv3___RNAseq.g11548.t1/Montipora_capitata_HIv3___RNAseq.g7741.t1/Montipora_capitata_HIv3___TS.g29616.t1/Montipora_capitata_HIv3___TS.g27540.t1/Montipora_capitata_HIv3___RNAseq.g24139.t1/Montipora_capitata_HIv3___RNAseq.g34092.t1/Montipora_capitata_HIv3___RNAseq.g12596.t1/Montipora_capitata_HIv3___RNAseq.g3374.t1/Montipora_capitata_HIv3___RNAseq.g44960.t2/Montipora_capitata_HIv3___RNAseq.21467_t/Montipora_capitata_HIv3___RNAseq.g29879.t1b/Montipora_capitata_HIv3___RNAseq.g35718.t1/Montipora_capitata_HIv3___RNAseq.g36907.t1/Montipora_capitata_HIv3___RNAseq.g45527.t1/Montipora_capitata_HIv3___RNAseq.g35008.t1/Montipora_capitata_HIv3___RNAseq.g668.t1/Montipora_capitata_HIv3___RNAseq.g46378.t1/Montipora_capitata_HIv3___RNAseq.g24942.t1/Montipora_capitata_HIv3___RNAseq.g24095.t1/Montipora_capitata_HIv3___RNAseq.g44814.t1/Montipora_capitata_HIv3___RNAseq.g35720.t1/Montipora_capitata_HIv3___RNAseq.g18698.t1/Montipora_capitata_HIv3___RNAseq.g8971.t1/Montipora_capitata_HIv3___RNAseq.g30678.t1b/Montipora_capitata_HIv3___RNAseq.g32149.t1/Montipora_capitata_HIv3___RNAseq.g24020.t1/Montipora_capitata_HIv3___RNAseq.g43161.t1a/Montipora_capitata_HIv3___TS.g33523.t1/Montipora_capitata_HIv3___RNAseq.g15188.t1/Montipora_capitata_HIv3___RNAseq.g15029.t1b/Montipora_capitata_HIv3___RNAseq.g4457.t1/Montipora_capitata_HIv3___TS.g10359.t4b/Montipora_capitata_HIv3___RNAseq.g39706.t2/Montipora_capitata_HIv3___RNAseq.g22853.t1/Montipora_capitata_HIv3___RNAseq.g44445.t1/Montipora_capitata_HIv3___RNAseq.g23366.t1/Montipora_capitata_HIv3___RNAseq.g14488.t1/Montipora_capitata_HIv3___TS.g47745.t1/Montipora_capitata_HIv3___RNAseq.g20763.t1/Montipora_capitata_HIv3___TS.g46192.t3,0.4939069762107382,regulation of response to stimulus,BP
GO:0050801,monoatomic ion homeostasis,14/164,497/8363,0.10883730742498199,1.4909147035394177,14,497,Montipora_capitata_HIv3___TS.g33283.t2/Montipora_capitata_HIv3___RNAseq.g33991.t1/Montipora_capitata_HIv3___TS.g27540.t1/Montipora_capitata_HIv3___RNAseq.g34092.t1/Montipora_capitata_HIv3___RNAseq.g13129.t1/Montipora_capitata_HIv3___RNAseq.g33992.t1/Montipora_capitata_HIv3___RNAseq.g38848.t1/Montipora_capitata_HIv3___RNAseq.g36907.t1/Montipora_capitata_HIv3___RNAseq.g46378.t1/Montipora_capitata_HIv3___RNAseq.g24095.t1/Montipora_capitata_HIv3___RNAseq.g44814.t1/Montipora_capitata_HIv3___RNAseq.g8971.t1/Montipora_capitata_HIv3___RNAseq.g14155.t1/Montipora_capitata_HIv3___RNAseq.g15029.t1b,0.4939069762107382,monoatomic ion homeostasis,BP
GO:0098771,inorganic ion homeostasis,13/164,454/8363,0.10900457142105296,1.5144219615358046,13,454,Montipora_capitata_HIv3___TS.g33283.t2/Montipora_capitata_HIv3___RNAseq.g33991.t1/Montipora_capitata_HIv3___TS.g27540.t1/Montipora_capitata_HIv3___RNAseq.g34092.t1/Montipora_capitata_HIv3___RNAseq.g13129.t1/Montipora_capitata_HIv3___RNAseq.g33992.t1/Montipora_capitata_HIv3___RNAseq.g38848.t1/Montipora_capitata_HIv3___RNAseq.g36907.t1/Montipora_capitata_HIv3___RNAseq.g46378.t1/Montipora_capitata_HIv3___RNAseq.g24095.t1/Montipora_capitata_HIv3___RNAseq.g44814.t1/Montipora_capitata_HIv3___RNAseq.g8971.t1/Montipora_capitata_HIv3___RNAseq.g15029.t1b,0.4939069762107382,inorganic ion homeostasis,BP
GO:0007568,GO:0007568,13/164,454/8363,0.10900457142105296,1.5144219615358046,13,454,Montipora_capitata_HIv3___RNAseq.g6978.t1/Montipora_capitata_HIv3___RNAseq.g15043.t1/Montipora_capitata_HIv3___RNAseq.g5395.t1/Montipora_capitata_HIv3___RNAseq.g42608.t1/Montipora_capitata_HIv3___RNAseq.g46378.t1/Montipora_capitata_HIv3___RNAseq.g44814.t1/Montipora_capitata_HIv3___TS.g4674.t2b/Montipora_capitata_HIv3___RNAseq.g42740.t1/Montipora_capitata_HIv3___RNAseq.g15029.t1b/Montipora_capitata_HIv3___TS.g10359.t4b/Montipora_capitata_HIv3___RNAseq.g39706.t2/Montipora_capitata_HIv3___RNAseq.g14488.t1/Montipora_capitata_HIv3___TS.g47745.t1,0.4939069762107382,NA,NA
GO:0010970,transport along microtubule,5/164,129/8363,0.10926391006771888,2.0475565110265634,5,129,Montipora_capitata_HIv3___RNAseq.g36838.t1/Montipora_capitata_HIv3___RNAseq.g22865.t1/Montipora_capitata_HIv3___RNAseq.g44814.t1/Montipora_capitata_HIv3___RNAseq.g42740.t1/Montipora_capitata_HIv3___RNAseq.g1174.t1,0.4939069762107382,transport along microtubule,BP
GO:0099111,microtubule-based transport,5/164,129/8363,0.10926391006771888,2.0475565110265634,5,129,Montipora_capitata_HIv3___RNAseq.g36838.t1/Montipora_capitata_HIv3___RNAseq.g22865.t1/Montipora_capitata_HIv3___RNAseq.g44814.t1/Montipora_capitata_HIv3___RNAseq.g42740.t1/Montipora_capitata_HIv3___RNAseq.g1174.t1,0.4939069762107382,microtubule-based transport,BP
GO:0001838,embryonic epithelial tube formation,5/164,129/8363,0.10926391006771888,2.0475565110265634,5,129,Montipora_capitata_HIv3___RNAseq.g7741.t1/Montipora_capitata_HIv3___RNAseq.g44960.t2/Montipora_capitata_HIv3___RNAseq.21467_t/Montipora_capitata_HIv3___RNAseq.g44814.t1/Montipora_capitata_HIv3___TS.g33523.t1,0.4939069762107382,embryonic epithelial tube formation,BP
GO:0048660,regulation of smooth muscle cell proliferation,4/164,93/8363,0.10954962547333323,2.2777503522190496,4,93,Montipora_capitata_HIv3___RNAseq.g44960.t2/Montipora_capitata_HIv3___RNAseq.21467_t/Montipora_capitata_HIv3___RNAseq.g44814.t1/Montipora_capitata_HIv3___RNAseq.g8971.t1,0.4939069762107382,regulation of smooth muscle cell proliferation,BP
GO:0022407,regulation of cell-cell adhesion,6/164,167/8363,0.10999934823898651,1.8957287209235314,6,167,Montipora_capitata_HIv3___RNAseq.g44960.t2/Montipora_capitata_HIv3___RNAseq.21467_t/Montipora_capitata_HIv3___RNAseq.g42740.t1/Montipora_capitata_HIv3___RNAseq.g43161.t1a/Montipora_capitata_HIv3___RNAseq.g14488.t1/Montipora_capitata_HIv3___RNAseq.g20763.t1,0.4945296477486447,regulation of cell-cell adhesion,BP
GO:1901617,organic hydroxy compound biosynthetic process,5/164,130/8363,0.1119393195138356,2.0309241807292113,5,130,Montipora_capitata_HIv3___RNAseq.g36845.t1/Montipora_capitata_HIv3___RNAseq.g46378.t1/Montipora_capitata_HIv3___RNAseq.g44814.t1/Montipora_capitata_HIv3___TS.g6904.t1/Montipora_capitata_HIv3___RNAseq.g37450.t2,0.49732995913276673,organic hydroxy compound biosynthetic process,BP
GO:0030003,intracellular monoatomic cation homeostasis,11/164,371/8363,0.11213513976525935,1.5654022238969671,11,371,Montipora_capitata_HIv3___TS.g33283.t2/Montipora_capitata_HIv3___RNAseq.g33991.t1/Montipora_capitata_HIv3___TS.g27540.t1/Montipora_capitata_HIv3___RNAseq.g34092.t1/Montipora_capitata_HIv3___RNAseq.g13129.t1/Montipora_capitata_HIv3___RNAseq.g33992.t1/Montipora_capitata_HIv3___RNAseq.g38848.t1/Montipora_capitata_HIv3___RNAseq.g36907.t1/Montipora_capitata_HIv3___RNAseq.g24095.t1/Montipora_capitata_HIv3___RNAseq.g44814.t1/Montipora_capitata_HIv3___RNAseq.g15029.t1b,0.49732995913276673,intracellular monoatomic cation homeostasis,BP
GO:0015849,organic acid transport,6/164,168/8363,0.11233023307674497,1.8838022031666533,6,168,Montipora_capitata_HIv3___TS.g33283.t2/Montipora_capitata_HIv3___RNAseq.g24139.t1/Montipora_capitata_HIv3___TS.g32048.t1/Montipora_capitata_HIv3___RNAseq.g13129.t1/Montipora_capitata_HIv3___TS.g4674.t2b/Montipora_capitata_HIv3___TS.g33523.t1,0.49732995913276673,organic acid transport,BP
GO:0046942,carboxylic acid transport,6/164,168/8363,0.11233023307674497,1.8838022031666533,6,168,Montipora_capitata_HIv3___TS.g33283.t2/Montipora_capitata_HIv3___RNAseq.g24139.t1/Montipora_capitata_HIv3___TS.g32048.t1/Montipora_capitata_HIv3___RNAseq.g13129.t1/Montipora_capitata_HIv3___TS.g4674.t2b/Montipora_capitata_HIv3___TS.g33523.t1,0.49732995913276673,carboxylic acid transport,BP
