ID,Description,GeneRatio,BgRatio,pvalue,OddsRatio,Count,TermSize,GeneIDs,p.adjust,TERM,ONTOLOGY
GO:0051179,localization,33/79,3247/8363,0.33339833610707253,1.1316454936972806,33,3247,Montipora_capitata_HIv3___TS.g33283.t2/Montipora_capitata_HIv3___RNAseq.g6978.t1/Montipora_capitata_HIv3___RNAseq.g26525.t1/Montipora_capitata_HIv3___RNAseq.g15043.t1/Montipora_capitata_HIv3___TS.g44069.t1/Montipora_capitata_HIv3___RNAseq.g14946.t1/Montipora_capitata_HIv3___RNAseq.g44519.t1/Montipora_capitata_HIv3___RNAseq.g13129.t1/Montipora_capitata_HIv3___RNAseq.g45361.t1/Montipora_capitata_HIv3___RNAseq.g13857.t1/Montipora_capitata_HIv3___RNAseq.g668.t1/Montipora_capitata_HIv3___RNAseq.g24095.t1/Montipora_capitata_HIv3___RNAseq.g12548.t1/Montipora_capitata_HIv3___RNAseq.g18698.t1/Montipora_capitata_HIv3___RNAseq.g8971.t1/Montipora_capitata_HIv3___RNAseq.g41416.t2a/Montipora_capitata_HIv3___RNAseq.g20807.t2/Montipora_capitata_HIv3___RNAseq.g14155.t1/Montipora_capitata_HIv3___RNAseq.g40284.t1/Montipora_capitata_HIv3___RNAseq.g42740.t1/Montipora_capitata_HIv3___RNAseq.g22408.t1/Montipora_capitata_HIv3___RNAseq.g1174.t1/Montipora_capitata_HIv3___RNAseq.g23247.t1/Montipora_capitata_HIv3___RNAseq.g15188.t1/Montipora_capitata_HIv3___RNAseq.g49962.t1/Montipora_capitata_HIv3___RNAseq.g28116.t1/Montipora_capitata_HIv3___RNAseq.g15029.t1b/Montipora_capitata_HIv3___TS.g21895.t1/Montipora_capitata_HIv3___RNAseq.g39706.t2/Montipora_capitata_HIv3___RNAseq.g11658.t1/Montipora_capitata_HIv3___RNAseq.g14488.t1/Montipora_capitata_HIv3___TS.g47745.t1/Montipora_capitata_HIv3___TS.g20607.t1,0.9722389630561505,localization,BP
GO:0034976,response to endoplasmic reticulum stress,3/79,216/8363,0.33440755175502823,1.4956221168853623,3,216,Montipora_capitata_HIv3___RNAseq.g50691.t1/Montipora_capitata_HIv3___RNAseq.g24095.t1/Montipora_capitata_HIv3___RNAseq.g15188.t1,0.9722389630561505,response to endoplasmic reticulum stress,BP
GO:0008284,positive regulation of cell population proliferation,6/79,501/8363,0.3354398096367829,1.2932706879558933,6,501,Montipora_capitata_HIv3___TS.g33283.t2/Montipora_capitata_HIv3___RNAseq.g6978.t1/Montipora_capitata_HIv3___RNAseq.g8971.t1/Montipora_capitata_HIv3___RNAseq.g14488.t1/Montipora_capitata_HIv3___TS.g47745.t1/Montipora_capitata_HIv3___RNAseq.g20763.t1,0.9722389630561505,positive regulation of cell population proliferation,BP
GO:0071826,protein-RNA complex organization,3/79,217/8363,0.3370096789834981,1.4884502154466093,3,217,Montipora_capitata_HIv3___RNAseq.g26525.t1/Montipora_capitata_HIv3___RNAseq.g43111.t1/Montipora_capitata_HIv3___TS.g47745.t1,0.9722389630561505,protein-RNA complex organization,BP
GO:0019725,cellular homeostasis,7/79,601/8363,0.33967261112711794,1.25861181222064,7,601,Montipora_capitata_HIv3___TS.g33283.t2/Montipora_capitata_HIv3___RNAseq.g34092.t1/Montipora_capitata_HIv3___RNAseq.g13129.t1/Montipora_capitata_HIv3___RNAseq.g668.t1/Montipora_capitata_HIv3___RNAseq.g24095.t1/Montipora_capitata_HIv3___RNAseq.g8971.t1/Montipora_capitata_HIv3___RNAseq.g15029.t1b,0.9722389630561505,cellular homeostasis,BP
GO:0007169,transmembrane receptor protein tyrosine kinase signaling pathway,4/79,312/8363,0.34060227695855017,1.3810477359639033,4,312,Montipora_capitata_HIv3___RNAseq.g6978.t1/Montipora_capitata_HIv3___RNAseq.g18698.t1/Montipora_capitata_HIv3___RNAseq.g8971.t1/Montipora_capitata_HIv3___RNAseq.g28116.t1,0.9722389630561505,transmembrane receptor protein tyrosine kinase signaling pathway,BP
GO:0072657,protein localization to membrane,4/79,312/8363,0.34060227695855017,1.3810477359639033,4,312,Montipora_capitata_HIv3___RNAseq.g668.t1/Montipora_capitata_HIv3___RNAseq.g15029.t1b/Montipora_capitata_HIv3___RNAseq.g39706.t2/Montipora_capitata_HIv3___RNAseq.g11658.t1,0.9722389630561505,protein localization to membrane,BP
GO:1903320,regulation of protein modification by small protein conjugation or removal,3/79,219/8363,0.34221292801080994,1.4743057432330615,3,219,Montipora_capitata_HIv3___RNAseq.g8971.t1/Montipora_capitata_HIv3___RNAseq.g42740.t1/Montipora_capitata_HIv3___RNAseq.g15029.t1b,0.9722389630561505,regulation of protein modification by small protein conjugation or removal,BP
GO:0043603,amide metabolic process,7/79,604/8363,0.3443672451151666,1.251799587462092,7,604,Montipora_capitata_HIv3___RNAseq.g34092.t1/Montipora_capitata_HIv3___RNAseq.g43111.t1/Montipora_capitata_HIv3___RNAseq.g44719.t1/Montipora_capitata_HIv3___RNAseq.g14956.t1/Montipora_capitata_HIv3___RNAseq.g39706.t2/Montipora_capitata_HIv3___RNAseq.g11658.t1/Montipora_capitata_HIv3___RNAseq.g14488.t1,0.9722389630561505,amide metabolic process,BP
GO:0009895,negative regulation of catabolic process,3/79,220/8363,0.3448138229215778,1.4673313306551943,3,220,Montipora_capitata_HIv3___RNAseq.g15029.t1b/Montipora_capitata_HIv3___RNAseq.g39706.t2/Montipora_capitata_HIv3___TS.g47745.t1,0.9722389630561505,negative regulation of catabolic process,BP
GO:0051648,vesicle localization,3/79,220/8363,0.3448138229215778,1.4673313306551943,3,220,Montipora_capitata_HIv3___RNAseq.g8971.t1/Montipora_capitata_HIv3___RNAseq.g42740.t1/Montipora_capitata_HIv3___RNAseq.g1174.t1,0.9722389630561505,vesicle localization,BP
GO:0006875,GO:0006875,4/79,314/8363,0.34493391427621944,1.3717959856269903,4,314,Montipora_capitata_HIv3___TS.g33283.t2/Montipora_capitata_HIv3___RNAseq.g34092.t1/Montipora_capitata_HIv3___RNAseq.g13129.t1/Montipora_capitata_HIv3___RNAseq.g24095.t1,0.9722389630561505,NA,NA
GO:0045666,positive regulation of neuron differentiation,4/79,314/8363,0.34493391427621944,1.3717959856269903,4,314,Montipora_capitata_HIv3___RNAseq.g6978.t1/Montipora_capitata_HIv3___RNAseq.g8971.t1/Montipora_capitata_HIv3___RNAseq.g24020.t1/Montipora_capitata_HIv3___RNAseq.g39706.t2,0.9722389630561505,positive regulation of neuron differentiation,BP
GO:0009991,response to extracellular stimulus,6/79,508/8363,0.3473716692286679,1.2740937851899408,6,508,Montipora_capitata_HIv3___RNAseq.g6978.t1/Montipora_capitata_HIv3___RNAseq.g15043.t1/Montipora_capitata_HIv3___RNAseq.g13129.t1/Montipora_capitata_HIv3___RNAseq.g8971.t1/Montipora_capitata_HIv3___RNAseq.g39974.t1/Montipora_capitata_HIv3___RNAseq.g14488.t1,0.9722389630561505,response to extracellular stimulus,BP
GO:0002446,neutrophil mediated immunity,4/79,316/8363,0.34926761836231784,1.3626628310748414,4,316,Montipora_capitata_HIv3___TS.g33283.t2/Montipora_capitata_HIv3___RNAseq.g44519.t1/Montipora_capitata_HIv3___RNAseq.g18698.t1/Montipora_capitata_HIv3___RNAseq.g14488.t1,0.9722389630561505,neutrophil mediated immunity,BP
GO:0071363,cellular response to growth factor stimulus,4/79,317/8363,0.35143507375067423,1.358140015160877,4,317,Montipora_capitata_HIv3___RNAseq.g6978.t1/Montipora_capitata_HIv3___RNAseq.g8971.t1/Montipora_capitata_HIv3___RNAseq.g39706.t2/Montipora_capitata_HIv3___RNAseq.g14488.t1,0.9722389630561505,cellular response to growth factor stimulus,BP
GO:0033044,regulation of chromosome organization,4/79,317/8363,0.35143507375067423,1.358140015160877,4,317,Montipora_capitata_HIv3___RNAseq.g6978.t1/Montipora_capitata_HIv3___RNAseq.g42608.t1/Montipora_capitata_HIv3___RNAseq.g23247.t1/Montipora_capitata_HIv3___TS.g47745.t1,0.9722389630561505,regulation of chromosome organization,BP
GO:0065009,regulation of molecular function,17/79,1615/8363,0.35156605470071095,1.1472356057006035,17,1615,Montipora_capitata_HIv3___TS.g33283.t2/Montipora_capitata_HIv3___RNAseq.g6978.t1/Montipora_capitata_HIv3___RNAseq.g15043.t1/Montipora_capitata_HIv3___RNAseq.g41637.t1/Montipora_capitata_HIv3___RNAseq.g34092.t1/Montipora_capitata_HIv3___RNAseq.g13129.t1/Montipora_capitata_HIv3___RNAseq.g24095.t1/Montipora_capitata_HIv3___RNAseq.g8971.t1/Montipora_capitata_HIv3___RNAseq.g32149.t1/Montipora_capitata_HIv3___RNAseq.g41333.t1/Montipora_capitata_HIv3___RNAseq.g49962.t1/Montipora_capitata_HIv3___RNAseq.g18929.t1/Montipora_capitata_HIv3___RNAseq.g15029.t1b/Montipora_capitata_HIv3___RNAseq.g39706.t2/Montipora_capitata_HIv3___RNAseq.g14488.t1/Montipora_capitata_HIv3___TS.g47745.t1/Montipora_capitata_HIv3___RNAseq.g37450.t2,0.9722389630561505,regulation of molecular function,BP
GO:0005794,Golgi apparatus,10/79,907/8363,0.352023451286269,1.1934836424536408,10,907,Montipora_capitata_HIv3___RNAseq.g6978.t1/Montipora_capitata_HIv3___RNAseq.g3374.t1/Montipora_capitata_HIv3___RNAseq.g44539.t1/Montipora_capitata_HIv3___RNAseq.g24524.t1/Montipora_capitata_HIv3___RNAseq.g8971.t1/Montipora_capitata_HIv3___RNAseq.g14155.t1/Montipora_capitata_HIv3___RNAseq.g42740.t1/Montipora_capitata_HIv3___RNAseq.g49962.t1/Montipora_capitata_HIv3___RNAseq.g39706.t2/Montipora_capitata_HIv3___RNAseq.g11658.t1,0.9722389630561505,Golgi apparatus,CC
GO:0017016,GO:0017016,4/79,318/8363,0.35360284055947255,1.3536460010372202,4,318,Montipora_capitata_HIv3___RNAseq.g24524.t1/Montipora_capitata_HIv3___RNAseq.g8971.t1/Montipora_capitata_HIv3___RNAseq.g49962.t1/Montipora_capitata_HIv3___TS.g20607.t1,0.9722389630561505,NA,NA
GO:0044437,GO:0044437,4/79,318/8363,0.35360284055947255,1.3536460010372202,4,318,Montipora_capitata_HIv3___RNAseq.g6978.t1/Montipora_capitata_HIv3___RNAseq.g44519.t1/Montipora_capitata_HIv3___RNAseq.g1174.t1/Montipora_capitata_HIv3___RNAseq.g14488.t1,0.9722389630561505,NA,NA
GO:0048878,chemical homeostasis,8/79,709/8363,0.3538951443980408,1.21883004641813,8,709,Montipora_capitata_HIv3___TS.g33283.t2/Montipora_capitata_HIv3___RNAseq.g34092.t1/Montipora_capitata_HIv3___RNAseq.g13129.t1/Montipora_capitata_HIv3___RNAseq.g668.t1/Montipora_capitata_HIv3___RNAseq.g24095.t1/Montipora_capitata_HIv3___RNAseq.g8971.t1/Montipora_capitata_HIv3___RNAseq.g14155.t1/Montipora_capitata_HIv3___RNAseq.g15029.t1b,0.9722389630561505,chemical homeostasis,BP
GO:0000323,lytic vacuole,5/79,415/8363,0.3550166666129224,1.2975797857246134,5,415,Montipora_capitata_HIv3___RNAseq.g44519.t1/Montipora_capitata_HIv3___RNAseq.g8971.t1/Montipora_capitata_HIv3___RNAseq.g1174.t1/Montipora_capitata_HIv3___RNAseq.g44719.t1/Montipora_capitata_HIv3___RNAseq.g14488.t1,0.9722389630561505,lytic vacuole,CC
GO:0007167,enzyme-linked receptor protein signaling pathway,5/79,415/8363,0.3550166666129224,1.2975797857246134,5,415,Montipora_capitata_HIv3___RNAseq.g6978.t1/Montipora_capitata_HIv3___RNAseq.g18698.t1/Montipora_capitata_HIv3___RNAseq.g8971.t1/Montipora_capitata_HIv3___RNAseq.g28116.t1/Montipora_capitata_HIv3___RNAseq.g39706.t2,0.9722389630561505,enzyme-linked receptor protein signaling pathway,BP
GO:0050790,regulation of catalytic activity,13/79,1213/8363,0.3567331984036856,1.1627308373802638,13,1213,Montipora_capitata_HIv3___TS.g33283.t2/Montipora_capitata_HIv3___RNAseq.g6978.t1/Montipora_capitata_HIv3___RNAseq.g15043.t1/Montipora_capitata_HIv3___RNAseq.g41637.t1/Montipora_capitata_HIv3___RNAseq.g13129.t1/Montipora_capitata_HIv3___RNAseq.g8971.t1/Montipora_capitata_HIv3___RNAseq.g49962.t1/Montipora_capitata_HIv3___RNAseq.g18929.t1/Montipora_capitata_HIv3___RNAseq.g15029.t1b/Montipora_capitata_HIv3___RNAseq.g39706.t2/Montipora_capitata_HIv3___RNAseq.g14488.t1/Montipora_capitata_HIv3___TS.g47745.t1/Montipora_capitata_HIv3___RNAseq.g37450.t2,0.9722389630561505,regulation of catalytic activity,BP
GO:0007369,gastrulation,3/79,225/8363,0.3578065601079028,1.4334021526991376,3,225,Montipora_capitata_HIv3___RNAseq.g8971.t1/Montipora_capitata_HIv3___RNAseq.g28116.t1/Montipora_capitata_HIv3___TS.g46192.t3,0.9722389630561505,gastrulation,BP
GO:0055123,digestive system development,3/79,225/8363,0.3578065601079028,1.4334021526991376,3,225,Montipora_capitata_HIv3___RNAseq.g8971.t1/Montipora_capitata_HIv3___RNAseq.g28116.t1/Montipora_capitata_HIv3___RNAseq.g14488.t1,0.9722389630561505,digestive system development,BP
GO:0032940,secretion by cell,7/79,613/8363,0.35850409308481496,1.2317675613387074,7,613,Montipora_capitata_HIv3___RNAseq.g44519.t1/Montipora_capitata_HIv3___RNAseq.g18698.t1/Montipora_capitata_HIv3___RNAseq.g20807.t2/Montipora_capitata_HIv3___RNAseq.g42740.t1/Montipora_capitata_HIv3___RNAseq.g15029.t1b/Montipora_capitata_HIv3___RNAseq.g39706.t2/Montipora_capitata_HIv3___RNAseq.g14488.t1,0.9722389630561505,secretion by cell,BP
GO:0043604,amide biosynthetic process,5/79,417/8363,0.3588162626552079,1.2909538480386447,5,417,Montipora_capitata_HIv3___RNAseq.g43111.t1/Montipora_capitata_HIv3___RNAseq.g14956.t1/Montipora_capitata_HIv3___RNAseq.g39706.t2/Montipora_capitata_HIv3___RNAseq.g11658.t1/Montipora_capitata_HIv3___RNAseq.g14488.t1,0.9722389630561505,amide biosynthetic process,BP
GO:0055080,monoatomic cation homeostasis,5/79,418/8363,0.36071688806181573,1.2876649421378474,5,418,Montipora_capitata_HIv3___TS.g33283.t2/Montipora_capitata_HIv3___RNAseq.g34092.t1/Montipora_capitata_HIv3___RNAseq.g13129.t1/Montipora_capitata_HIv3___RNAseq.g24095.t1/Montipora_capitata_HIv3___RNAseq.g15029.t1b,0.9722389630561505,monoatomic cation homeostasis,BP
GO:0051641,cellular localization,18/79,1730/8363,0.36436254178712757,1.1327660024036408,18,1730,Montipora_capitata_HIv3___RNAseq.g26525.t1/Montipora_capitata_HIv3___RNAseq.g15043.t1/Montipora_capitata_HIv3___RNAseq.g13857.t1/Montipora_capitata_HIv3___RNAseq.g668.t1/Montipora_capitata_HIv3___RNAseq.g8971.t1/Montipora_capitata_HIv3___RNAseq.g14155.t1/Montipora_capitata_HIv3___RNAseq.g42740.t1/Montipora_capitata_HIv3___RNAseq.g22408.t1/Montipora_capitata_HIv3___RNAseq.g1174.t1/Montipora_capitata_HIv3___RNAseq.g23247.t1/Montipora_capitata_HIv3___RNAseq.g15188.t1/Montipora_capitata_HIv3___RNAseq.g49962.t1/Montipora_capitata_HIv3___RNAseq.g15029.t1b/Montipora_capitata_HIv3___TS.g21895.t1/Montipora_capitata_HIv3___RNAseq.g39706.t2/Montipora_capitata_HIv3___RNAseq.g11658.t1/Montipora_capitata_HIv3___TS.g47745.t1/Montipora_capitata_HIv3___TS.g20607.t1,0.9722389630561505,cellular localization,BP
GO:0002444,myeloid leukocyte mediated immunity,4/79,323/8363,0.3644439925356222,1.331607677321424,4,323,Montipora_capitata_HIv3___TS.g33283.t2/Montipora_capitata_HIv3___RNAseq.g44519.t1/Montipora_capitata_HIv3___RNAseq.g18698.t1/Montipora_capitata_HIv3___RNAseq.g14488.t1,0.9722389630561505,myeloid leukocyte mediated immunity,BP
GO:0048667,cell morphogenesis involved in neuron differentiation,6/79,518/8363,0.36449474627434325,1.2476077461099757,6,518,Montipora_capitata_HIv3___RNAseq.g8971.t1/Montipora_capitata_HIv3___RNAseq.g24020.t1/Montipora_capitata_HIv3___RNAseq.g39706.t2/Montipora_capitata_HIv3___TS.g47745.t1/Montipora_capitata_HIv3___RNAseq.g37450.t2/Montipora_capitata_HIv3___TS.g46192.t3,0.9722389630561505,cell morphogenesis involved in neuron differentiation,BP
GO:0007584,response to nutrient,3/79,228/8363,0.3655889212943374,1.4137686900982496,3,228,Montipora_capitata_HIv3___RNAseq.g15043.t1/Montipora_capitata_HIv3___RNAseq.g39974.t1/Montipora_capitata_HIv3___RNAseq.g14488.t1,0.9722389630561505,response to nutrient,BP
GO:0051223,regulation of protein transport,5/79,422/8363,0.36832383087080595,1.2746670458024223,5,422,Montipora_capitata_HIv3___TS.g33283.t2/Montipora_capitata_HIv3___RNAseq.g6978.t1/Montipora_capitata_HIv3___RNAseq.g24095.t1/Montipora_capitata_HIv3___RNAseq.g14488.t1/Montipora_capitata_HIv3___TS.g47745.t1,0.9722389630561505,regulation of protein transport,BP
GO:1903530,regulation of secretion by cell,5/79,422/8363,0.36832383087080595,1.2746670458024223,5,422,Montipora_capitata_HIv3___TS.g33283.t2/Montipora_capitata_HIv3___RNAseq.g24095.t1/Montipora_capitata_HIv3___RNAseq.g8971.t1/Montipora_capitata_HIv3___RNAseq.g14488.t1/Montipora_capitata_HIv3___TS.g47745.t1,0.9722389630561505,regulation of secretion by cell,BP
GO:0070848,response to growth factor,4/79,325/8363,0.36878029633164333,1.3229800575774544,4,325,Montipora_capitata_HIv3___RNAseq.g6978.t1/Montipora_capitata_HIv3___RNAseq.g8971.t1/Montipora_capitata_HIv3___RNAseq.g39706.t2/Montipora_capitata_HIv3___RNAseq.g14488.t1,0.9722389630561505,response to growth factor,BP
GO:0008289,lipid binding,4/79,325/8363,0.36878029633164333,1.3229800575774544,4,325,Montipora_capitata_HIv3___TS.g44069.t1/Montipora_capitata_HIv3___RNAseq.g18698.t1/Montipora_capitata_HIv3___RNAseq.g44719.t1/Montipora_capitata_HIv3___TS.g20607.t1,0.9722389630561505,lipid binding,MF
GO:0009986,cell surface,4/79,325/8363,0.36878029633164333,1.3229800575774544,4,325,Montipora_capitata_HIv3___TS.g33283.t2/Montipora_capitata_HIv3___RNAseq.g668.t1/Montipora_capitata_HIv3___RNAseq.g8971.t1/Montipora_capitata_HIv3___RNAseq.g39706.t2,0.9722389630561505,cell surface,CC
GO:0019899,enzyme binding,15/79,1431/8363,0.37293221789341024,1.1368048940562663,15,1431,Montipora_capitata_HIv3___RNAseq.g15043.t1/Montipora_capitata_HIv3___RNAseq.g24524.t1/Montipora_capitata_HIv3___RNAseq.g668.t1/Montipora_capitata_HIv3___RNAseq.g24095.t1/Montipora_capitata_HIv3___RNAseq.g8971.t1/Montipora_capitata_HIv3___RNAseq.g32149.t1/Montipora_capitata_HIv3___RNAseq.g42740.t1/Montipora_capitata_HIv3___RNAseq.g15188.t1/Montipora_capitata_HIv3___RNAseq.g49962.t1/Montipora_capitata_HIv3___RNAseq.g18929.t1/Montipora_capitata_HIv3___RNAseq.g15029.t1b/Montipora_capitata_HIv3___RNAseq.g39706.t2/Montipora_capitata_HIv3___RNAseq.g14488.t1/Montipora_capitata_HIv3___TS.g47745.t1/Montipora_capitata_HIv3___TS.g20607.t1,0.9761336448583464,enzyme binding,MF
GO:0030855,epithelial cell differentiation,6/79,524/8363,0.374799674220159,1.232206939943495,6,524,Montipora_capitata_HIv3___RNAseq.g18698.t1/Montipora_capitata_HIv3___RNAseq.g8971.t1/Montipora_capitata_HIv3___RNAseq.g41333.t1/Montipora_capitata_HIv3___RNAseq.g14625.t1/Montipora_capitata_HIv3___RNAseq.g39706.t2/Montipora_capitata_HIv3___TS.g20607.t1,0.9761336448583464,epithelial cell differentiation,BP
GO:0044248,cellular catabolic process,13/79,1229/8363,0.3752494495336155,1.1448365321032088,13,1229,Montipora_capitata_HIv3___TS.g33283.t2/Montipora_capitata_HIv3___RNAseq.g34092.t1/Montipora_capitata_HIv3___RNAseq.g44519.t1/Montipora_capitata_HIv3___RNAseq.g42608.t1/Montipora_capitata_HIv3___RNAseq.g20771.t1/Montipora_capitata_HIv3___RNAseq.g23247.t1/Montipora_capitata_HIv3___RNAseq.g15188.t1/Montipora_capitata_HIv3___RNAseq.g18929.t1/Montipora_capitata_HIv3___RNAseq.g44719.t1/Montipora_capitata_HIv3___RNAseq.g9087.t1/Montipora_capitata_HIv3___RNAseq.g14956.t1/Montipora_capitata_HIv3___RNAseq.g11658.t1/Montipora_capitata_HIv3___RNAseq.g14488.t1,0.9761336448583464,cellular catabolic process,BP
GO:0031267,small GTPase binding,4/79,328/8363,0.37528295214266383,1.3102383212200395,4,328,Montipora_capitata_HIv3___RNAseq.g24524.t1/Montipora_capitata_HIv3___RNAseq.g8971.t1/Montipora_capitata_HIv3___RNAseq.g49962.t1/Montipora_capitata_HIv3___TS.g20607.t1,0.9761336448583464,small GTPase binding,MF
GO:0006886,intracellular protein transport,7/79,624/8363,0.37586755290522533,1.208077530876346,7,624,Montipora_capitata_HIv3___RNAseq.g15043.t1/Montipora_capitata_HIv3___RNAseq.g13857.t1/Montipora_capitata_HIv3___RNAseq.g42740.t1/Montipora_capitata_HIv3___RNAseq.g15188.t1/Montipora_capitata_HIv3___RNAseq.g49962.t1/Montipora_capitata_HIv3___RNAseq.g15029.t1b/Montipora_capitata_HIv3___RNAseq.g11658.t1,0.9761336448583464,intracellular protein transport,BP
GO:0051169,nuclear transport,3/79,233/8363,0.37852834415021797,1.3821845734334084,3,233,Montipora_capitata_HIv3___RNAseq.g26525.t1/Montipora_capitata_HIv3___RNAseq.g15043.t1/Montipora_capitata_HIv3___RNAseq.g13857.t1,0.9801180339603859,nuclear transport,BP
GO:0031647,regulation of protein stability,3/79,234/8363,0.381110646186793,1.3760318252456953,3,234,Montipora_capitata_HIv3___RNAseq.g6978.t1/Montipora_capitata_HIv3___RNAseq.g8971.t1/Montipora_capitata_HIv3___RNAseq.g15188.t1,0.9824529201090954,regulation of protein stability,BP
GO:0009056,catabolic process,14/79,1337/8363,0.3820584276526335,1.1331961797310528,14,1337,Montipora_capitata_HIv3___TS.g33283.t2/Montipora_capitata_HIv3___RNAseq.g34092.t1/Montipora_capitata_HIv3___RNAseq.g44519.t1/Montipora_capitata_HIv3___RNAseq.g42608.t1/Montipora_capitata_HIv3___RNAseq.g20771.t1/Montipora_capitata_HIv3___RNAseq.g23247.t1/Montipora_capitata_HIv3___RNAseq.g15188.t1/Montipora_capitata_HIv3___RNAseq.g18929.t1/Montipora_capitata_HIv3___RNAseq.g44719.t1/Montipora_capitata_HIv3___RNAseq.g9087.t1/Montipora_capitata_HIv3___RNAseq.g14956.t1/Montipora_capitata_HIv3___RNAseq.g39706.t2/Montipora_capitata_HIv3___RNAseq.g11658.t1/Montipora_capitata_HIv3___RNAseq.g14488.t1,0.9824529201090954,catabolic process,BP
GO:0010035,response to inorganic substance,5/79,430/8363,0.3835495939765825,1.249405189718338,5,430,Montipora_capitata_HIv3___RNAseq.g15043.t1/Montipora_capitata_HIv3___RNAseq.g44519.t1/Montipora_capitata_HIv3___RNAseq.g14155.t1/Montipora_capitata_HIv3___RNAseq.g39974.t1/Montipora_capitata_HIv3___RNAseq.g14488.t1,0.9824529201090954,response to inorganic substance,BP
GO:1901615,organic hydroxy compound metabolic process,4/79,332/8363,0.38394711820355454,1.2936118750644925,4,332,Montipora_capitata_HIv3___RNAseq.g36845.t1/Montipora_capitata_HIv3___RNAseq.g8971.t1/Montipora_capitata_HIv3___TS.g6904.t1/Montipora_capitata_HIv3___RNAseq.g37450.t2,0.9824529201090954,organic hydroxy compound metabolic process,BP
GO:0008610,lipid biosynthetic process,5/79,431/8363,0.3854530555425084,1.2463141647961653,5,431,Montipora_capitata_HIv3___TS.g33283.t2/Montipora_capitata_HIv3___RNAseq.g6978.t1/Montipora_capitata_HIv3___RNAseq.g24095.t1/Montipora_capitata_HIv3___RNAseq.g8971.t1/Montipora_capitata_HIv3___TS.g50674.t1,0.982507547291014,lipid biosynthetic process,BP
