"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
734 0.0148638432513029 3 45 "GO:0003014" "renal system process" 0.104930850931383
895 0.00629646970384193 2 38 "GO:0003015;GO:0060047;GO:0060048" "heart process" 0.0618453246466252
1135 0.0001178168495297 2 47 "GO:0003018" "vascular process in circulatory system" 0.00486351249872919
877 0.149344176983974 2 11 "GO:0003044" "regulation of systemic arterial blood pressure mediated by a chemical signal" 0.406842072276835
202 0.751421375550689 2 10 "GO:0003062" "regulation of heart rate by chemical signal" 0.88991351752766
163 0.698353637330875 2 23 "GO:0003073" "regulation of systemic arterial blood pressure" 0.860710512932023
838 0.0281221285304381 4 28 "GO:0003091;GO:0050891" "multicellular organismal-level water homeostasis" 0.15987113582577
-320 0.355835309070405 3 34 "GO:0003205;GO:0003231" "cardiac chamber development" 0.640648499426147
-595 0.327353401570532 3 11 "GO:0003206" "cardiac chamber morphogenesis" 0.614143893845171
879 0.0190783293896557 4 29 "GO:0003254" "regulation of membrane depolarization" 0.122798848858707
-615 0.290343353953618 3 12 "GO:0003279" "cardiac septum development" 0.579049125538631
447 0.0703757574462085 3 67 "GO:0003333;GO:0015807;GO:1902475" "L-amino acid transport" 0.272329131989848
94 0.594045125411208 4 133 "GO:0003341" "cilium movement" 0.812012653397079
-622 0.0815313429425929 2 32 "GO:0003351;GO:0006858" "extracellular transport" 0.298133225072398
-756 0.0610566926314349 7 25 "GO:0003356" "regulation of cilium beat frequency" 0.249198109453934
56 0.894671663767933 3 23 "GO:0003360" "brainstem development" 0.957203934367144
-390 0.37538130752907 -1 21 "GO:0003373;GO:0003374;GO:0090148" "membrane fission" 0.655776497214453
945 0.0132697296060608 3 28 "GO:0003407" "neural retina development" 0.0992003464842093
976 0.0934969844535461 3 12 "GO:0005513" "detection of calcium ion" 0.318809389612092
167 0.0959339775343871 4 429 "GO:0005975" "carbohydrate metabolic process" 0.324304535909745
446 0.00656316290415475 2 154 "GO:0005976;GO:0044042;GO:0006073;GO:0044264" "polysaccharide metabolic process" 0.0635817644632636
375 0.181210685895529 3 52 "GO:0005977;GO:0006112" "energy reserve metabolic process" 0.452834618605364
996 0.0179056635689249 4 23 "GO:0005978" "glycogen biosynthetic process" 0.117684807397246
-475 0.434455717020519 2 11 "GO:0005979" "regulation of glycogen biosynthetic process" 0.698048723514476
193 0.740037521740089 2 12 "GO:0005980" "glycogen catabolic process" 0.8841544789441
1116 0.000404735538167469 3 41 "GO:0005982" "starch metabolic process" 0.0110819402252693
1547 0.0152146847237895 2 10 "GO:0005983" "starch catabolic process" 0.106510413627461
155 0.724078557577038 2 21 "GO:0005984" "disaccharide metabolic process" 0.876191781657454
-143 0.394361274531205 2 148 "GO:0005996" "monosaccharide metabolic process" 0.669378320737385
630 0.27917234745393 4 12 "GO:0006000" "fructose metabolic process" 0.566334318445193
-149 0.432981349790872 3 115 "GO:0006006;GO:0019318" "hexose metabolic process" 0.696975927399018
-417 0.186416695528967 3 41 "GO:0006007;GO:0006735;GO:0061615;GO:0061620;GO:0061621;GO:0061718" "glycolytic process through fructose-6-phosphate" 0.460313851529628
-118 0.846078598561975 3 11 "GO:0006012" "galactose metabolic process" 0.938697840721662
888 0.127279055273369 2 12 "GO:0006020" "inositol metabolic process" 0.374279114801695
339 0.374562122216848 2 28 "GO:0006022;GO:0006023" "aminoglycan metabolic process" 0.655776497214453
1110 0.0564844131117476 4 12 "GO:0006024;GO:0030203" "glycosaminoglycan metabolic process" 0.239483075255563
176 0.689325476439863 2 21 "GO:0006029;GO:0030166" "proteoglycan metabolic process" 0.85614853694814
-205 0.675128398127895 3 17 "GO:0006030;GO:0006031;GO:1901073;GO:0046349" "chitin metabolic process" 0.849472500762481
270 0.423384923528278 3 36 "GO:0006040" "amino sugar metabolic process" 0.690220880403869
598 0.266820788622341 5 14 "GO:0006047" "UDP-N-acetylglucosamine metabolic process" 0.550775428236192
-56 0.920308047512581 -1 13 "GO:0006056" "obsolete mannoprotein metabolic process" 0.970247243889233
388 0.0170525833710526 4 157 "GO:0006066" "alcohol metabolic process" 0.114142906048326
361 0.487835426231429 2 15 "GO:0006071;GO:0019400" "obsolete alditol metabolic process" 0.735288178667661
927 0.145882017268184 2 10 "GO:0006074;GO:0006075" "(1->3)-beta-D-glucan metabolic process" 0.403232135986176
301 0.296792587246585 2 49 "GO:0006081" "aldehyde metabolic process" 0.58465659526681
96 0.839343615912628 4 18 "GO:0006083" "acetate metabolic process" 0.934483320487107
-254 0.444725018350428 5 37 "GO:0006084" "acetyl-CoA metabolic process" 0.70203020753889
-192 0.620431356288639 3 27 "GO:0006085" "acetyl-CoA biosynthetic process" 0.825374445386241
-563 0.16301822998913 4 25 "GO:0006086;GO:0010510;GO:0050812;GO:0035357;GO:0097411" "regulation of pyruvate decarboxylation to acetyl-CoA" 0.42604025221106
-608 0.242660320993817 8 15 "GO:0006089" "lactate metabolic process" 0.526086385673904
-547 0.0079042586660532 4 97 "GO:0006090" "pyruvate metabolic process" 0.0716652785722157
-120 0.292300958066161 2 328 "GO:0006091" "generation of precursor metabolites and energy" 0.5808142512039
-318 0.179131467220983 3 73 "GO:0006094;GO:0019319;GO:0046364" "monosaccharide biosynthetic process" 0.449544973806527
-406 0.0632369779373883 7 86 "GO:0006096;GO:0019364;GO:0046032;GO:0072526;GO:0009181;GO:0009137;GO:0009191;GO:0009134;GO:0006165;GO:0006757;GO:0042866;GO:0046939" "obsolete nucleotide phosphorylation" 0.253809255376396
195 0.717688242569955 2 14 "GO:0006098;GO:0006740;GO:0051156" "NADPH regeneration" 0.874481607762702
-451 0.0952360200101582 3 56 "GO:0006099;GO:0006101;GO:0072350" "tricarboxylic acid metabolic process" 0.322991600859827
-206 0.648454387308623 2 20 "GO:0006103" "2-oxoglutarate metabolic process" 0.83744876315679
136 0.735695513363456 2 25 "GO:0006106" "fumarate metabolic process" 0.881837062797688
166 0.376109538046575 2 117 "GO:0006109;GO:0010675" "regulation of carbohydrate metabolic process" 0.655776497214453
1361 0.00538715264307799 4 17 "GO:0006110;GO:0033121;GO:0030811;GO:0030813;GO:0045821;GO:0033123;GO:0051194;GO:0051197" "obsolete positive regulation of cofactor metabolic process" 0.055870252071293
314 0.332368418461031 7 39 "GO:0006111" "regulation of gluconeogenesis" 0.61878431905266
1162 0.0377523991235331 -1 13 "GO:0006116" "obsolete NADH oxidation" 0.189082837536562
-379 0.27368922978773 2 34 "GO:0006119" "oxidative phosphorylation" 0.559078634621267
34 0.876984167656613 2 83 "GO:0006140;GO:1900542" "regulation of nucleotide metabolic process" 0.94948438972253
-83 0.836809145781393 4 25 "GO:0006144" "purine nucleobase metabolic process" 0.933895448422504
-561 0.182370771946538 2 23 "GO:0006152;GO:0009164;GO:0046130;GO:0042454" "nucleoside catabolic process" 0.454855003461284
-92 0.364449538496617 5 424 "GO:0006163;GO:0072521" "purine-containing compound metabolic process" 0.647584707600019
-268 0.0469098347467882 5 231 "GO:0006164;GO:0072522;GO:0009152;GO:0009260;GO:0046390" "purine-containing compound biosynthetic process" 0.215243061118485
-668 0.215407693022766 3 14 "GO:0006183;GO:1901070" "guanosine-containing compound biosynthetic process" 0.494598443200325
157 0.748941354244956 2 17 "GO:0006206" "pyrimidine nucleobase metabolic process" 0.889862339633257
462 0.447242401681051 2 11 "GO:0006207;GO:0019856" "pyrimidine nucleobase biosynthetic process" 0.702375533577198
83 0.788721439329363 2 43 "GO:0006213;GO:0046131" "pyrimidine nucleoside metabolic process" 0.911016342089606
-45 0.885551242062657 2 42 "GO:0006220" "pyrimidine nucleotide metabolic process" 0.953795063031847
-654 0.105261135670589 5 25 "GO:0006221" "pyrimidine nucleotide biosynthetic process" 0.340845582171431
-554 0.362292262159886 3 11 "GO:0006240;GO:0046062;GO:0046704" "dCDP metabolic process" 0.6463498683135
740 0.203756388049919 5 12 "GO:0006244" "pyrimidine nucleotide catabolic process" 0.47844461351862
-96 0.258779803565542 2 611 "GO:0006259" "DNA metabolic process" 0.541126780252961
-88 0.530248573950793 4 213 "GO:0006260" "DNA replication" 0.766227608291787
-119 0.471326043305606 2 152 "GO:0006261" "DNA-templated DNA replication" 0.722785617201837
-443 0.200407989824025 4 34 "GO:0006265" "DNA topological change" 0.475280115370726
1 0.998788171100197 5 21 "GO:0006267;GO:1902299;GO:0036388" "pre-replicative complex assembly involved in cell cycle DNA replication" 0.999328839436981
543 0.187387185410038 -1 24 "GO:0006268" "obsolete DNA unwinding involved in DNA replication" 0.461652150235605
-119 0.830861976864547 5 13 "GO:0006269" "DNA replication, synthesis of primer" 0.931197448555638
114 0.718210894973675 3 41 "GO:0006270" "DNA replication initiation" 0.874652322826868
-350 0.191643203767324 5 57 "GO:0006271;GO:0022616" "DNA strand elongation" 0.466728555480787
-290 0.510419856562157 2 21 "GO:0006272" "leading strand elongation" 0.753344383995095
-473 0.282672087364414 2 21 "GO:0006273" "lagging strand elongation" 0.570507135228635
274 0.102201753373882 2 147 "GO:0006275;GO:0090329" "regulation of DNA replication" 0.334926227924047
270 0.642209928891225 2 12 "GO:0006277" "DNA amplification" 0.834973150400776
180 0.643033895554434 2 27 "GO:0006278" "RNA-templated DNA biosynthetic process" 0.834973150400776
705 0.138297651472816 2 18 "GO:0006279" "premeiotic DNA replication" 0.392543850174128
-76 0.473079070464617 3 386 "GO:0006281" "DNA repair" 0.723845778088657
-162 0.463540138911186 2 84 "GO:0006282" "regulation of DNA repair" 0.717185438922989
-507 0.0433309313422815 2 65 "GO:0006283" "transcription-coupled nucleotide-excision repair" 0.205661977484976
189 0.535716570895766 5 44 "GO:0006284" "base-excision repair" 0.767542056194258
11 0.985067350064778 4 12 "GO:0006285" "base-excision repair, AP site formation" 0.993806009466764
1126 0.0774139157352767 6 10 "GO:0006287" "base-excision repair, gap-filling" 0.288446370958839
-145 0.444552434349355 5 114 "GO:0006289" "nucleotide-excision repair" 0.70203020753889
726 0.0842708206196172 5 23 "GO:0006290" "pyrimidine dimer repair" 0.302381598456655
-289 0.634804584377491 7 11 "GO:0006293" "nucleotide-excision repair, preincision complex stabilization" 0.830465160134539
-479 0.21778086712618 4 27 "GO:0006294;GO:0070911" "nucleotide-excision repair, preincision complex assembly" 0.497800560756278
-480 0.264870400121967 -1 22 "GO:0006296" "obsolete nucleotide-excision repair, DNA incision, 5'-to lesion" 0.548992810569329
714 0.11351317058039 4 20 "GO:0006297" "nucleotide-excision repair, DNA gap filling" 0.351576971917695
-11 0.973697381771534 5 36 "GO:0006298" "mismatch repair" 0.989081856347068
180 0.243434749358432 2 175 "GO:0006302" "double-strand break repair" 0.526796373152641
609 0.040893705072516 3 46 "GO:0006304" "DNA modification" 0.198899781480628
-805 0.0996927450133998 6 17 "GO:0006309;GO:0006921;GO:0030262" "apoptotic nuclear changes" 0.328837263402408
398 0.0131129710443501 2 161 "GO:0006310" "DNA recombination" 0.0992003464842093
417 0.235708915263777 4 33 "GO:0006312" "mitotic recombination" 0.520521542438408
49 0.608797581105066 2 484 "GO:0006325" "chromatin organization" 0.818520245926811
-370 0.400722301107659 3 21 "GO:0006334" "nucleosome assembly" 0.672868263167654
-186 0.138433874764462 7 267 "GO:0006351;GO:0032774;GO:0097659" "RNA biosynthetic process" 0.392543850174128
-95 0.716724711078238 2 60 "GO:0006352" "DNA-templated transcription initiation" 0.873909854611258
-452 0.0675206760815403 2 67 "GO:0006353" "DNA-templated transcription termination" 0.265816536061035
-163 0.533333418628129 2 60 "GO:0006354;GO:0006368" "DNA-templated transcription elongation" 0.766442542246479
-164 0.730567268639342 3 18 "GO:0006356;GO:0045943" "regulation of transcription by RNA polymerase I" 0.879790057376226
-251 0.00489540474604667 3 554 "GO:0006357" "regulation of transcription by RNA polymerase II" 0.0537582334845373
-511 0.326069585172291 3 15 "GO:0006359" "regulation of transcription by RNA polymerase III" 0.613761198289391
-465 0.214947431356408 2 29 "GO:0006360" "transcription by RNA polymerase I" 0.493862324416023
-432 0.304361160384048 3 23 "GO:0006361;GO:0006363" "transcription initiation at RNA polymerase I promoter" 0.593940984060703
-466 3.83626670639406e-05 4 332 "GO:0006364;GO:0016072" "rRNA metabolic process" 0.00205530895057718
-302 0.0552544829588455 2 168 "GO:0006366" "transcription by RNA polymerase II" 0.237111470561259
-467 0.198136857805074 8 31 "GO:0006367" "transcription initiation at RNA polymerase II promoter" 0.47281448678911
-580 0.0849907336223722 8 36 "GO:0006369" "termination of RNA polymerase II transcription" 0.303058965345874
-235 0.424781078811295 2 47 "GO:0006376" "mRNA splice site recognition" 0.690904275380285
-54 0.836748516597412 -1 60 "GO:0006378;GO:0043631" "obsolete mRNA polyadenylation" 0.933895448422504
-94 0.857040333661899 -1 15 "GO:0006379" "obsolete mRNA cleavage" 0.943310692065732
-902 0.0202486396995798 2 27 "GO:0006383" "transcription by RNA polymerase III" 0.128084418564784
-524 0.388673495192046 8 11 "GO:0006384" "transcription initiation at RNA polymerase III promoter" 0.664539404696374
-1147 0.0190209810674588 3 17 "GO:0006388" "tRNA splicing, via endonucleolytic cleavage and ligation" 0.122733921632362
-558 2.49876285667865e-09 5 498 "GO:0006397;GO:0000375;GO:0008380;GO:0000377;GO:0000398" "mRNA processing" 5.19742674189159e-07
-362 0.0116034065153525 6 203 "GO:0006399" "tRNA metabolic process" 0.0922014504231156
-267 0.155497345153865 3 117 "GO:0006400;GO:0008033" "tRNA processing" 0.413143753072812
-322 0.00549957283735668 3 315 "GO:0006403" "RNA localization" 0.0562037270314833
-579 4.96659162211107e-05 6 205 "GO:0006405;GO:0051168;GO:0006611;GO:0071166;GO:0071426" "nuclear export" 0.00250883828225496
-232 0.187610060539152 2 133 "GO:0006406;GO:0051028;GO:0071427" "mRNA transport" 0.461652150235605
-900 0.00387734706234366 2 42 "GO:0006407;GO:0051029;GO:0097064" "obsolete ncRNA export from nucleus" 0.0472768938360248
914 0.151671156682253 2 10 "GO:0006409;GO:0071431" "tRNA export from nucleus" 0.409879075664186
-812 1.35569913257828e-23 2 684 "GO:0006412;GO:0006518;GO:0043043;GO:0043604" "amide biosynthetic process" 2.3968760663984e-20
-1333 2.35579008106918e-21 3 212 "GO:0006413" "translational initiation" 2.77669124222021e-18
-314 0.171652124093846 5 78 "GO:0006414" "translational elongation" 0.439480770177476
-1205 0.00159093938029443 3 28 "GO:0006415" "translational termination" 0.0265538885140157
-382 0.000160839638974342 2 422 "GO:0006417;GO:0034248" "regulation of amide metabolic process" 0.00586318518982756
-706 0.00735956351567088 3 59 "GO:0006418;GO:0043039;GO:0043038" "amino acid activation" 0.0693636985042264
-536 0.0107633935987787 2 93 "GO:0006446" "regulation of translational initiation" 0.0874927810696126
-540 0.0247138434881308 2 71 "GO:0006448" "regulation of translational elongation" 0.145163040820649
-548 0.346089273097722 2 12 "GO:0006449" "regulation of translational termination" 0.631519065922292
-704 0.045232246678975 3 33 "GO:0006450" "regulation of translational fidelity" 0.210448979285336
-652 3.22542373906355e-08 2 305 "GO:0006457" "protein folding" 5.18413560969487e-06
-204 0.447008055270885 3 57 "GO:0006458" "'de novo' protein folding" 0.702375533577198
510 8.09397850258252e-10 3 650 "GO:0006468" "protein phosphorylation" 2.0443077132237e-07
-494 0.00164690662011916 2 169 "GO:0006469;GO:0033673;GO:0051348" "obsolete negative regulation of transferase activity" 0.0270264589757969
77 0.671887223005772 3 125 "GO:0006470" "protein dephosphorylation" 0.848498852072584
-472 0.32040178203094 -1 18 "GO:0006471" "obsolete protein ADP-ribosylation" 0.610749704184045
-446 0.250562028845744 4 27 "GO:0006473;GO:0006475;GO:0018393;GO:0018394" "protein acetylation" 0.532249615699445
-831 0.192321332673024 2 10 "GO:0006474" "N-terminal protein amino acid acetylation" 0.467189499624525
787 0.0613661992051862 4 23 "GO:0006476;GO:0016575" "protein deacetylation" 0.249198109453934
-150 0.437230919104914 4 111 "GO:0006479;GO:0008213" "protein methylation" 0.698305569085355
-843 0.0848433260953013 3 17 "GO:0006482;GO:0008214;GO:0016577" "protein dealkylation" 0.303058965345874
-270 0.0902238426741379 -1 164 "GO:0006486;GO:0043413;GO:0070085" "obsolete glycosylation" 0.312163901854943
-296 0.14869441875554 2 98 "GO:0006487" "protein N-linked glycosylation" 0.406324161297982
-657 0.155646049653054 2 19 "GO:0006488;GO:0006490" "dolichol-linked oligosaccharide biosynthetic process" 0.413143753072812
625 0.080109893541574 4 32 "GO:0006491" "N-glycan processing" 0.295379127802926
60 0.826751855147001 2 54 "GO:0006493" "protein O-linked glycosylation" 0.929099111259339
