"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Montipora_capitata_HIv3___RNAseq.g27127.t1",1318.37177767653,0.710297357666741,0.194987784523506,3.64277874843547,0.000269710653920048,0.0342708942636188
"Montipora_capitata_HIv3___RNAseq.g19995.t1",779.698154463487,-1.30670065414273,0.359159623046589,-3.6382170218873,0.000274532048920903,0.0346265114063101
"Montipora_capitata_HIv3___RNAseq.g32223.t1",935.790840542014,-1.35249457182686,0.371959268117197,-3.63613623253156,0.000276758005048135,0.0347033625444896
"Montipora_capitata_HIv3___TS.g39823.t1b",23.8511767767469,-3.99703357257235,1.10046708942513,-3.63212458689732,0.000281097342753593,0.0347033625444896
"Montipora_capitata_HIv3___RNAseq.g2533.t1",464.906390149324,1.57596974758518,0.433834698670865,3.63265029840505,0.000280525080484967,0.0347033625444896
"Montipora_capitata_HIv3___RNAseq.g10753.t1",496.160510703966,1.72827701972392,0.47604348266914,3.63050242812609,0.000282870043456487,0.0347033625444896
"Montipora_capitata_HIv3___RNAseq.g40556.t1",102.316191155259,1.84234620037434,0.507330609724116,3.63145090215668,0.00028183228013766,0.0347033625444896
"Montipora_capitata_HIv3___RNAseq.g29751.t1",43.5356208167591,-3.256484670677,0.897938421338945,-3.62662360055954,0.000287151399162598,0.0350371525141276
"Montipora_capitata_HIv3___RNAseq.g12020.t1",423.207579505299,1.41790419703882,0.391153221542291,3.62493293918971,0.000289036443114441,0.0350765253208774
"Montipora_capitata_HIv3___RNAseq.g3804.t1",243.451051329587,-2.41809625791354,0.667655005596342,-3.62177507491871,0.000292588467786724,0.0353166865068803
"Montipora_capitata_HIv3___RNAseq.g13022.t1",4837.22568614525,0.937652095891158,0.259208775284295,3.61736247109212,0.000297620377842757,0.0355418888454666
"Montipora_capitata_HIv3___RNAseq.g12236.t1",254.458177665407,4.90588336013334,1.35571020212924,3.61868145008299,0.000296107851549701,0.0355418888454666
"Montipora_capitata_HIv3___RNAseq.g20151.t1",805.283867178447,-2.1335997225297,0.591600981893125,-3.606484417423,0.000310373487916103,0.0366820285776405
"Montipora_capitata_HIv3___RNAseq.g46357.t1",153.131870951585,-1.35321465060533,0.37522249566729,-3.60643262659078,0.000310435411774607,0.0366820285776405
"Montipora_capitata_HIv3___RNAseq.24234_t",365.952865870483,1.08552018851228,0.301715169837857,3.59783099104909,0.000320882010288871,0.0375681348414104
"Montipora_capitata_HIv3___RNAseq.g24595.t1",2388.27436156648,0.551454516755346,0.153287936041533,3.59750761211849,0.000321281096144974,0.0375681348414104
"Montipora_capitata_HIv3___RNAseq.g35400.t1",93.8660996301519,1.18045392905684,0.328689592220525,3.59139430330621,0.000328913568406981,0.0381065353548483
"Montipora_capitata_HIv3___RNAseq.g29212.t1",82.5999440283403,-1.25565050592303,0.349810979145214,-3.58951142411622,0.000331298312664386,0.0381065353548483
"Montipora_capitata_HIv3___RNAseq.g8826.t1",3412.99589097413,0.738931760600909,0.205833185092357,3.58995445884663,0.000330735739670174,0.0381065353548483
"Montipora_capitata_HIv3___RNAseq.g40516.t1",19.621124899197,4.57914338293733,1.27608532197756,3.58843041611119,0.000332674755224723,0.0381065353548483
"Montipora_capitata_HIv3___RNAseq.g25143.t1",161.331078579983,1.70617855829239,0.476244553112424,3.58256813047397,0.000340232840983363,0.0385786238026135
"Montipora_capitata_HIv3___RNAseq.g44321.t1",1427.60801479731,1.07241888473958,0.29925903139314,3.58358068509129,0.000338916007751067,0.0385786238026135
"Montipora_capitata_HIv3___TS.g47223.t1",115.007400634442,4.93482700656761,1.37921847092457,3.57798790445395,0.00034624947074255,0.0390635520986984
"Montipora_capitata_HIv3___RNAseq.g44164.t1",263.163761273142,-1.3500485818881,0.377798537908806,-3.5734616374137,0.000352292876469599,0.0395466368480949
"Montipora_capitata_HIv3___RNAseq.g2578.t1",152.268040810871,-2.06155489964077,0.578167758754965,-3.56566907860818,0.000362929089381862,0.0405379153518019
"Montipora_capitata_HIv3___RNAseq.35314_t",213.586679954527,-2.04710218161521,0.57456780256807,-3.56285571949132,0.000366842321832657,0.0407721632052721
"Montipora_capitata_HIv3___RNAseq.g20303.t1",313.936292166903,0.750743908412079,0.210792869863682,3.5615242057171,0.000368708108176102,0.0407776637273974
"Montipora_capitata_HIv3___RNAseq.g45083.t2",96.3990001051644,1.79472565225736,0.504699756035661,3.55602639152166,0.000376506272776789,0.041435991814273
"Montipora_capitata_HIv3___RNAseq.g19544.t1",75.7324801162463,3.13539420332955,0.883316941398075,3.54956874071382,0.000385862708764194,0.042258554509585
"Montipora_capitata_HIv3___RNAseq.g43134.t1",45.8771948987302,-2.29817836422628,0.647964478094226,-3.54676597548311,0.000389990854911344,0.0425033237068669
"Montipora_capitata_HIv3___RNAseq.g47249.t1",151.113936715324,-1.33993952551843,0.379273628643463,-3.532909815826,0.000411012652391394,0.0445779954533294
"Montipora_capitata_HIv3___TS.g32593.t2",9450.98520222862,-0.986791333095719,0.280330674095964,-3.52009760001475,0.000431388026496185,0.046562945109932
"Montipora_capitata_HIv3___RNAseq.g11766.t1",219.247616106246,0.957338981975169,0.272447742067466,3.5138444338368,0.00044167139422394,0.0474448060847927
"Montipora_capitata_HIv3___RNAseq.g35661.t1",1159.11614793544,1.98174209600841,0.564957811552917,3.50777005907952,0.000451879444391317,0.0483102162191879
"Montipora_capitata_HIv3___TS.g36124.t1",1187.6170592416,1.10814594547612,0.316330367375067,3.50312856356978,0.000459827467597114,0.0489269501185915
"Montipora_capitata_HIv3___RNAseq.g3828.t2",37.6796215192565,-2.5339811420561,0.723912051990814,-3.50039916463258,0.000464561956391535,0.0491975494478602
"Montipora_capitata_HIv3___TS.g35163.t1",983.637509102745,-0.635512089371047,0.18178959408454,-3.4958661554385,0.000472525654621243,0.0495732405229043
"Montipora_capitata_HIv3___RNAseq.g14940.t1",696.304742502526,1.37979464946183,0.394666120124159,3.49610614923762,0.000472100855054251,0.0495732405229043
"Montipora_capitata_HIv3___RNAseq.g44050.t1",278.393772885643,-1.73134810070536,0.495583022568952,-3.49355813629486,0.000476629192779433,0.0497711721260049
"Montipora_capitata_HIv3___RNAseq.g7805.t1",116.308668153403,2.66494642757979,0.764271140087456,3.48691228518041,0.000488631589520823,0.050788276927463
"Montipora_capitata_HIv3___RNAseq.g26404.t1",628.797843387193,-1.02400851769364,0.293881644247358,-3.4844248960025,0.000493195855356365,0.0510264522977223
"Montipora_capitata_HIv3___TS.g41030.t1",71.5293512825484,-1.43818059211482,0.413509406581695,-3.47798760856167,0.000505193278457337,0.0520279554800261
"Montipora_capitata_HIv3___RNAseq.g11185.t1",2567.86462255642,0.818261123732278,0.235360845856632,3.47662382310912,0.000507769700211826,0.0520545093125832
"Montipora_capitata_HIv3___TS.g24711.t1",615.161871719035,-0.854302166100274,0.245995863874113,-3.47283142344808,0.000514998720417415,0.0525556194185972
"Montipora_capitata_HIv3___RNAseq.g43964.t1",373.687877834208,-3.13656668103531,0.904086779611251,-3.46932037031224,0.000521776853391634,0.0530063897533737
"Montipora_capitata_HIv3___TS.g46173.t1",201.503995924596,1.09242300036926,0.315053129938771,3.46742468669196,0.000525470968723089,0.0531412104450543
"Montipora_capitata_HIv3___RNAseq.g24324.t1",40.0698475146153,3.81044720550557,1.10059641944266,3.46216572959156,0.000535847082660384,0.0539475464251493
"Montipora_capitata_HIv3___RNAseq.g47840.t1",803.83130316426,1.47053978957414,0.426511712931596,3.44782978987024,0.000565110040308486,0.056639667477526
"Montipora_capitata_HIv3___RNAseq.g28388.t1",28.3524639458298,-4.79441799709623,1.39317999104121,-3.44134858950498,0.000578822314181819,0.0577561767808712
"Montipora_capitata_HIv3___TS.g36736.t1",55.0161049904506,4.9931688402906,1.45203898063974,3.43872919864088,0.000584451557454644,0.0580598314885585
"Montipora_capitata_HIv3___TS.g7099.t1",83.202774924872,-3.42507425028834,0.996740379510164,-3.43627520334989,0.000589771557845631,0.0582120205131639
"Montipora_capitata_HIv3___RNAseq.g46239.t1",1439.27211342536,0.501703809349926,0.146029473382968,3.43563390134394,0.000591169243107272,0.0582120205131639
"Montipora_capitata_HIv3___RNAseq.g9696.t1",92.4718865838513,3.35216867880347,0.978107513303625,3.42719857807992,0.000609842926074297,0.0597885743811967
"Montipora_capitata_HIv3___RNAseq.g37606.t1",85.86816115553,-1.47105953127978,0.43072967418467,-3.41527324316431,0.000637180576837685,0.0621971353503603
"Montipora_capitata_HIv3___TS.g2514.t1",241.503910233094,-1.03825118527696,0.304307163956051,-3.41185258927032,0.000645229955938724,0.0627102066700445
"Montipora_capitata_HIv3___RNAseq.g19868.t1",576.339235713764,-0.577805487403652,0.169700085131282,-3.40486268440381,0.000661973313160002,0.0640601847144621
"Montipora_capitata_HIv3___RNAseq.g39489.t1",56.9569499050249,-1.57090133274948,0.461598833370263,-3.40317439990019,0.000666077497372016,0.0641807119892667
"Montipora_capitata_HIv3___RNAseq.g8347.t1",205.379378739931,1.61700360775559,0.475456511463626,3.4009495479994,0.0006715222026176,0.0644288246622553
"Montipora_capitata_HIv3___RNAseq.g835.t1",95.6245981970515,1.34880733990526,0.39692155505691,3.39817105602105,0.000678379891760606,0.064809816808159
"Montipora_capitata_HIv3___RNAseq.g45451.t1",145.275735024126,1.02368429759514,0.301511273245519,3.39517752214048,0.000685841152032184,0.0652449987469261
"Montipora_capitata_HIv3___TS.g28421.t1",41.8163713762162,4.10629429846546,1.2107516049134,3.3915249682937,0.00069504829913626,0.0658418960502455
"Montipora_capitata_HIv3___TS.g14007.t1",26.6682103325373,2.7422792057084,0.809083983332178,3.38936286244901,0.000700552401363845,0.0660844620294945
"Montipora_capitata_HIv3___RNAseq.g6149.t1",283.526334050429,-0.796231421803552,0.235070408042078,-3.38720398043902,0.000706088689082961,0.0663280215841069
"Montipora_capitata_HIv3___RNAseq.g5264.t1",1356.2395572321,0.792023507295353,0.234103426972311,3.38322047455132,0.000716410944014539,0.066739178855064
"Montipora_capitata_HIv3___RNAseq.g687.t1",159.174900006324,-3.62690665400459,1.07200732612234,-3.38328532429328,0.000716241785409007,0.066739178855064
"Montipora_capitata_HIv3___RNAseq.g46460.t1",202.255512906343,-1.09091961792218,0.322919523633233,-3.37830183089588,0.00072934979211463,0.0676637693502709
"Montipora_capitata_HIv3___TS.g42112.t1",155.424701730298,1.78737794681596,0.529464550448163,3.37582175294464,0.000735955825701502,0.0679956553202651
"Montipora_capitata_HIv3___RNAseq.g39031.t1",24.3681223151773,-2.34567879377743,0.696405518252286,-3.36826566174288,0.000756426702557448,0.0696005569635954
"Montipora_capitata_HIv3___RNAseq.g45358.t1",1467.15873215089,1.45373761498452,0.432174456608466,3.36377495882768,0.000768842075801838,0.0704541773217431
"Montipora_capitata_HIv3___RNAseq.g9601.t1",488.049254532055,0.547795668285768,0.163693671614387,3.3464682103057,0.000818480639112194,0.0746980033687312
"Montipora_capitata_HIv3___RNAseq.g47197.t1",10.1409824677232,5.29436956617258,1.58816466991442,3.33364018635288,0.000857174644373199,0.0779126637280271
"Montipora_capitata_HIv3___RNAseq.g20005.t1",118.899265774804,1.76572045353129,0.531235940907819,3.32379705054195,0.000888007940212545,0.0803897833294833
"Montipora_capitata_HIv3___RNAseq.g24202.t1",34.9169902231953,-1.63861391329887,0.494285012015182,-3.31511956354555,0.00091603934843129,0.082594375147112
"Montipora_capitata_HIv3___RNAseq.g47231.t1",2331.70932635288,1.51184145624521,0.457192624673691,3.30679318662293,0.000943705371710418,0.0847485172010823
"Montipora_capitata_HIv3___RNAseq.g31243.t1",127.679846944192,-2.8342465025556,0.859428679167018,-3.29782630165732,0.000974363892625616,0.0871531623638952
"Montipora_capitata_HIv3___RNAseq.g8196.t1",12.1016712605296,2.99481188836148,0.908655143419025,3.29587292830678,0.000981163838175896,0.0874131322654247
"Montipora_capitata_HIv3___RNAseq.g49286.t1",1636.57887598663,-3.04156130581015,0.923478725357207,-3.29359109451456,0.000989162833629051,0.0877774497146476
"Montipora_capitata_HIv3___RNAseq.g15353.t1",115.63576569291,1.94620050803686,0.592330228286061,3.28566805322142,0.00101740831188029,0.0899284803544271
"Montipora_capitata_HIv3___RNAseq.g35028.t1",112.75656545376,1.02426009886249,0.312220781366339,3.28056349862468,0.00103599941507434,0.0912126386973879
"Montipora_capitata_HIv3___RNAseq.g27142.t1",55.9412194993877,-2.40450415584802,0.733419305052518,-3.2784849529913,0.00104365928147951,0.0915281036269395
"Montipora_capitata_HIv3___RNAseq.g22923.t1",1603.67723627366,-1.31764888254858,0.402183855705643,-3.27623514433897,0.00105200932462228,0.0919014060198238
"Montipora_capitata_HIv3___TS.g20760.t1b",733.421798518063,0.489815439047608,0.149824766151531,3.26925548845653,0.00107830888700287,0.0938337706282999
"Montipora_capitata_HIv3___TS.g21121.t2",298.823554626136,-0.711563545907068,0.217730877838399,-3.26808743422784,0.00108276910314746,0.0938581047674268
"Montipora_capitata_HIv3___RNAseq.g37560.t1",729.602666009205,0.774344562820962,0.237145693559943,3.26526934222076,0.0010936003300633,0.0940705785833374
"Montipora_capitata_HIv3___RNAseq.g4555.t1",63.0316571894433,2.13542773143711,0.653859737360376,3.26588044717023,0.00109124309862168,0.0940705785833374
"Montipora_capitata_HIv3___RNAseq.g42333.t1",13821.6108127846,0.662938751850964,0.203250713738086,3.2616798222182,0.0011075416128391,0.0949061708009569
"Montipora_capitata_HIv3___RNAseq.g26526.t1",1571.22014103541,0.94250710826301,0.289446477022425,3.25623969570716,0.00112898398026279,0.0963757389387069
"Montipora_capitata_HIv3___RNAseq.g5237.t1",14.1326196690656,-3.97198771976981,1.22086987628726,-3.25340791587787,0.00114029676588881,0.0964492384598434
"Montipora_capitata_HIv3___TS.g19197.t1a",456.435587607843,2.26812258439767,0.697282814684936,3.2528014983741,0.00114273294865789,0.0964492384598434
"Montipora_capitata_HIv3___RNAseq.g24503.t1",197.413716297381,2.16465777874085,0.665325558931166,3.25353167285252,0.00113980018278852,0.0964492384598434
"Montipora_capitata_HIv3___RNAseq.g12077.t1",36.4554679651366,3.26820077019891,1.0064789805183,3.2471624678301,0.00116561830653482,0.0980123468165293
"Montipora_capitata_HIv3___RNAseq.g21359.t1",751.146798489671,2.94974593344968,0.910588885610235,3.23938275555922,0.00119788703713435,0.0996065254470491
"Montipora_capitata_HIv3___RNAseq.g36610.t1",36.7640087719778,-3.59252034175114,1.10858170160679,-3.24064553523127,0.0011925937782295,0.0996065254470491
"Montipora_capitata_HIv3___RNAseq.7881_t",13.1429004779489,-3.76546747809736,1.16207339013075,-3.24030092253787,0.00119403616104557,0.0996065254470491
"Montipora_capitata_HIv3___RNAseq.g39581.t1",317.414836341615,1.67109966596201,0.517303361324905,3.23040558190464,0.00123614725508365,0.102032139793688
"Montipora_capitata_HIv3___TS.g33140.t1",793.446303919168,-1.10387667705012,0.341625564925665,-3.23124727884554,0.0012325126181106,0.102032139793688
"Montipora_capitata_HIv3___RNAseq.g40470.t1",6262.28326069138,1.0404139652062,0.322374123838297,3.22734949324926,0.00124942751079414,0.102447429724385
"Montipora_capitata_HIv3___RNAseq.g43742.t1",197.640075885815,-1.45047198653347,0.449459305587603,-3.2271486394907,0.00125030491935689,0.102447429724385
"Montipora_capitata_HIv3___RNAseq.g44737.t1",172.363828026279,1.30162870800791,0.40391053031879,3.22256690604373,0.00127047490679443,0.103721571390697
"Montipora_capitata_HIv3___RNAseq.g12664.t1",1544.98583957963,-0.384449297351673,0.119562062210005,-3.2154789759013,0.00130227033568856,0.105549715908101
"Montipora_capitata_HIv3___RNAseq.g6634.t1b",705.374495435601,1.04343978008157,0.32447072864364,3.2158209908283,0.00130071939651256,0.105549715908101
"Montipora_capitata_HIv3___RNAseq.g27965.t1",273.651065957685,-0.88315242959833,0.275150609075152,-3.20970552297457,0.00132871019568987,0.106920690334887
"Montipora_capitata_HIv3___RNAseq.g47467.t1",552.209525198003,2.64371595797924,0.82342767862372,3.21062313863187,0.00132447508236262,0.106920690334887
"Montipora_capitata_HIv3___TS.g6485.t1",94.153363396809,-1.56221780204029,0.487897175457446,-3.20194065599084,0.00136505116436192,0.109063215982524
"Montipora_capitata_HIv3___RNAseq.g50331.t1",38.6006482484351,1.71432650053659,0.535336056454445,3.20233707381987,0.00136317387138799,0.109063215982524
"Montipora_capitata_HIv3___RNAseq.g15366.t1",27.542219552088,2.90364286427763,0.908362741922046,3.1965675498025,0.00139073258512695,0.110721054144274
"Montipora_capitata_HIv3___TS.g19159.t1",397.516266507809,-1.99251623093792,0.623991890308947,-3.19317648495623,0.00140716915495865,0.111633762183663
"Montipora_capitata_HIv3___RNAseq.g41077.t1",42.326289431106,-2.10329654140676,0.659379937451476,-3.18980973175506,0.00142366490826595,0.112544721322109
"Montipora_capitata_HIv3___RNAseq.g12631.t1",917.025597249232,1.53339419352428,0.481926741072053,3.18179935421973,0.00146363178333081,0.115298235675649
"Montipora_capitata_HIv3___RNAseq.g39795.t1",29.8267645647316,-2.66663016820272,0.838936218679253,-3.17858510436088,0.00147995764648588,0.115968701431736
"Montipora_capitata_HIv3___RNAseq.g46637.t1",27.6626545042773,2.71194870304381,0.853596774625426,3.17708405615036,0.00148763912575564,0.115968701431736
"Montipora_capitata_HIv3___RNAseq.g49571.t1",249.64777451329,2.09134696709888,0.658078710885061,3.17795870388542,0.0014831587402465,0.115968701431736
"Montipora_capitata_HIv3___TS.g33511.t1",43.8393495608449,2.81976432756726,0.889339394163239,3.17062793582907,0.00152109834330083,0.117759237604989
"Montipora_capitata_HIv3___RNAseq.g6036.t2",22.3868249264805,-2.35397953956,0.742266747458555,-3.17133907401858,0.00151737914767903,0.117759237604989
"Montipora_capitata_HIv3___RNAseq.g49933.t1",326.729611390447,-2.93137169873647,0.925572670530721,-3.16708972949215,0.00153972801209266,0.118791868039492
"Montipora_capitata_HIv3___RNAseq.g28244.t1",108.826710796663,-1.04501234810674,0.330112275181612,-3.16562705077182,0.00154749064445119,0.11882790484421
"Montipora_capitata_HIv3___RNAseq.g14966.t1",505.493539815939,1.92176123283171,0.607189783643531,3.16500916945588,0.00155078063869554,0.11882790484421
