"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
-423 0.45901653994632 6 16 "GO:0002042" "cell migration involved in sprouting angiogenesis" 0.815643747889152
748 0.116641244451336 4 23 "GO:0002052" "positive regulation of neuroblast proliferation" 0.515077460757964
246 0.525078385339428 4 35 "GO:0002053" "positive regulation of mesenchymal cell proliferation" 0.84271352085798
486 0.141475831216123 4 48 "GO:0002062" "chondrocyte differentiation" 0.550619232295437
466 0.361952102964575 3 20 "GO:0002063" "chondrocyte development" 0.753919646416717
286 0.0233193264653633 4 342 "GO:0002064" "epithelial cell development" 0.270439602616425
223 0.0930597258088064 3 306 "GO:0002065" "columnar/cuboidal epithelial cell differentiation" 0.469306944584971
122 0.399839588127538 2 256 "GO:0002066" "columnar/cuboidal epithelial cell development" 0.77665595084406
478 0.156521962355447 2 46 "GO:0002067" "glandular epithelial cell differentiation" 0.564120517684402
553 0.278876350708904 3 20 "GO:0002068" "glandular epithelial cell development" 0.691830505023584
1221 0.0538342913622243 3 13 "GO:0002070" "epithelial cell maturation" 0.384335260995555
997 0.147642824678548 5 11 "GO:0002072" "optic cup morphogenesis involved in camera-type eye development" 0.558117863993624
562 0.375013615152628 2 13 "GO:0002076" "osteoblast development" 0.759317350023066
-466 0.298404914259407 2 26 "GO:0002082" "regulation of oxidative phosphorylation" 0.708463054506247
-1683 0.0512006177514269 3 7 "GO:0002084" "protein depalmitoylation" 0.375966521215941
578 0.473972918223605 5 8 "GO:0002087" "regulation of respiratory gaseous exchange by nervous system process" 0.824344949585981
477 0.126193996209118 2 54 "GO:0002088" "lens development in camera-type eye" 0.532949736490515
350 0.493946530190615 3 20 "GO:0002089" "lens morphogenesis in camera-type eye" 0.831529924416264
-83 0.832547586565331 2 34 "GO:0002090" "regulation of receptor internalization" 0.95962654620577
342 0.71392115922016 4 6 "GO:0002091" "negative regulation of receptor internalization" 0.923558661996365
99 0.847093909687062 4 20 "GO:0002092" "positive regulation of receptor internalization" 0.962770101731808
382 0.54603030810914 2 13 "GO:0002093;GO:0060088" "auditory receptor cell morphogenesis" 0.84950401053384
-1070 0.0534246086942071 2 17 "GO:0002097" "tRNA wobble base modification" 0.382671827956245
-741 0.330278725869039 6 9 "GO:0002098" "tRNA wobble uridine modification" 0.733670079444596
880 0.0270553106982347 3 33 "GO:0002118" "aggressive behavior" 0.28922071675579
-72 0.625342445489194 4 247 "GO:0002119" "nematode larval development" 0.887480945365977
738 0.0936051828314035 4 27 "GO:0002121" "inter-male aggressive behavior" 0.46978546754933
22 0.862481683133959 3 341 "GO:0002164" "larval development" 0.967157598072084
232 0.05419449343805 3 376 "GO:0002165" "instar larval or pupal development" 0.385730817023608
440 0.154158906185232 2 55 "GO:0002168" "instar larval development" 0.56142022870647
-2186 2.57957477209124e-19 2 89 "GO:0002181" "cytoplasmic translation" 1.8121512773941e-15
-1492 0.00898688611846682 2 16 "GO:0002183" "cytoplasmic translational initiation" 0.168354333285945
312 0.406058590958519 2 37 "GO:0002200" "somatic diversification of immune receptors" 0.781375800422087
340 0.528380071750036 2 18 "GO:0002204;GO:0002208;GO:0045190" "somatic recombination of immunoglobulin genes involved in immune response" 0.843393380554649
-208 0.420941884336285 2 79 "GO:0002218" "activation of innate immune response" 0.791420921205677
285 0.480392379442428 3 32 "GO:0002220" "innate immune response activating cell surface receptor signaling pathway" 0.826464874776576
5 0.986752438536666 2 54 "GO:0002221" "pattern recognition receptor signaling pathway" 0.998372223585301
387 0.396945648712124 4 25 "GO:0002223" "stimulatory C-type lectin receptor signaling pathway" 0.774213252359086
221 0.540370735732787 8 40 "GO:0002224" "toll-like receptor signaling pathway" 0.846038904354358
242 0.702202181086149 4 13 "GO:0002225;GO:0002760" "positive regulation of antimicrobial peptide production" 0.919129927730612
-889 0.242718321852124 2 9 "GO:0002227" "innate immune response in mucosa" 0.656563808629638
3 0.997644007462499 3 6 "GO:0002228;GO:0042267" "natural killer cell mediated immunity" 0.999725553626705
-396 0.426811477404122 5 21 "GO:0002230" "positive regulation of defense response to virus by host" 0.795396606558515
-34 0.842488661858974 4 187 "GO:0002237;GO:0032496" "response to molecule of bacterial origin" 0.962770101731808
342 0.73798843657931 3 5 "GO:0002238" "response to molecule of fungal origin" 0.931473909452992
219 0.462491872554088 2 59 "GO:0002244" "hematopoietic progenitor cell differentiation" 0.817924687185775
469 0.128680040355136 2 55 "GO:0002250;GO:0002460" "adaptive immune response" 0.53569860800515
106 0.819484844201835 3 24 "GO:0002251;GO:0002385" "organ or tissue specific immune response" 0.957100060682583
-286 0.00686888714120642 2 496 "GO:0002252" "immune effector process" 0.145343169177636
-204 0.290746395192062 2 142 "GO:0002253" "activation of immune response" 0.702354760531414
379 0.3069271748216 2 38 "GO:0002260" "lymphocyte homeostasis" 0.715927470281032
33 0.906499965844573 3 66 "GO:0002262" "myeloid cell homeostasis" 0.980774172231429
-257 0.0299391331729966 2 390 "GO:0002263;GO:0002366;GO:0002443" "cell activation involved in immune response" 0.301438101430806
-335 0.0079387998974369 2 342 "GO:0002274" "myeloid leukocyte activation" 0.159581931336648
-391 0.00233123749238588 4 329 "GO:0002275;GO:0002283;GO:0042119;GO:0036230;GO:0002444;GO:0002446;GO:0043299;GO:0043312" "myeloid leukocyte mediated immunity" 0.0785625085102449
457 0.596362768790781 5 7 "GO:0002279;GO:0002448;GO:0043303" "mast cell mediated immunity" 0.877004071751149
529 0.0864447161064795 3 55 "GO:0002285" "lymphocyte activation involved in immune response" 0.455549635837514
114 0.836355182313647 4 17 "GO:0002286" "T cell activation involved in immune response" 0.962054485353761
-29 0.966938649775866 6 11 "GO:0002287;GO:0002292;GO:0002293;GO:0002294;GO:0042093" "T cell differentiation involved in immune response" 0.995273848304096
595 0.108999813816454 2 38 "GO:0002312" "B cell activation involved in immune response" 0.499136449809522
762 0.146192716304724 2 19 "GO:0002313;GO:0002335" "mature B cell differentiation" 0.558117863993624
814 0.182177833141443 6 14 "GO:0002315" "marginal zone B cell differentiation" 0.593048784902056
559 0.438987576030752 2 10 "GO:0002320" "lymphoid progenitor cell differentiation" 0.804982438427573
24 0.979226746641412 2 6 "GO:0002327" "immature B cell differentiation" 0.996677469596627
720 0.43983541431913 3 6 "GO:0002328" "pro-B cell differentiation" 0.80561630802479
108 0.916087002199275 2 5 "GO:0002339" "B cell selection" 0.982070988928721
-168 0.869750237201921 3 5 "GO:0002349;GO:0002441;GO:0002553" "histamine secretion involved in inflammatory response" 0.969071437960903
178 0.778780536615052 2 13 "GO:0002360" "T cell lineage commitment" 0.946036504049809
-74 0.941946444824111 2 5 "GO:0002361;GO:0045066" "CD4-positive, CD25-positive, alpha-beta regulatory T cell differentiation" 0.989409954379393
-552 0.494499735601299 3 8 "GO:0002363" "alpha-beta T cell lineage commitment" 0.83206242936506
224 0.546416461677494 3 38 "GO:0002377" "immunoglobulin production" 0.84950401053384
335 0.501945265155023 2 21 "GO:0002381" "immunoglobulin production involved in immunoglobulin-mediated immune response" 0.834396226323809
-579 0.502236753453828 5 7 "GO:0002407" "dendritic cell chemotaxis" 0.834396226323809
-62 0.790518838575131 2 96 "GO:0002429" "immune response-activating cell surface receptor signaling pathway" 0.950500309851447
-217 0.539452937291639 2 42 "GO:0002431;GO:0002433;GO:0038094;GO:0038096" "immune response-regulating cell surface receptor signaling pathway involved in phagocytosis" 0.846038904354358
563 0.459470660759214 3 9 "GO:0002437" "inflammatory response to antigenic stimulus" 0.816068008338678
215 0.532549785921463 2 44 "GO:0002440" "production of molecular mediator of immune response" 0.843889954033436
226 0.526210635183569 2 41 "GO:0002449" "lymphocyte mediated immunity" 0.843129484008484
390 0.589202092287012 4 10 "GO:0002456" "T cell mediated immunity" 0.872373977478076
-1608 0.00165453196089582 4 20 "GO:0002474" "antigen processing and presentation of peptide antigen via MHC class I" 0.0631689512244192
-162 0.533155270634948 4 78 "GO:0002478;GO:0019884;GO:0048002" "antigen processing and presentation of exogenous antigen" 0.843889954033436
-1396 0.0531944832583113 2 10 "GO:0002479" "antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-dependent" 0.382671827956245
180 0.536869241555649 3 62 "GO:0002495;GO:0002504;GO:0019886" "antigen processing and presentation of peptide or polysaccharide antigen via MHC class II" 0.844687324785013
42 0.697469692165092 3 476 "GO:0002520;GO:0048534" "immune system development" 0.916794591835365
324 0.0495003576575052 2 196 "GO:0002521" "leukocyte differentiation" 0.371914451918689
-685 0.502409785154758 2 5 "GO:0002522" "leukocyte migration involved in immune response" 0.834396226323809
-241 0.751194977496428 2 9 "GO:0002523" "leukocyte migration involved in inflammatory response" 0.934648085690538
339 0.417250464580941 4 30 "GO:0002526" "acute inflammatory response" 0.789155455690505
-1236 0.011159740081237 2 22 "GO:0002532" "production of molecular mediator involved in inflammatory response" 0.19501784594699
-803 0.388813494001349 4 6 "GO:0002538;GO:0002540" "leukotriene production involved in inflammatory response" 0.768762959572045
-701 0.452116592824402 4 6 "GO:0002544" "chronic inflammatory response" 0.812607101559441
435 0.29701949285765 2 30 "GO:0002562" "somatic diversification of immune receptors via germline recombination within a single locus" 0.707670838218538
536 0.416348083397755 3 12 "GO:0002566;GO:0016446" "somatic diversification of immune receptors via somatic mutation" 0.788793227041324
590 0.0325757118055415 3 69 "GO:0002573" "myeloid leukocyte differentiation" 0.311352891746842
-232 0.428376650030703 4 61 "GO:0002576" "platelet degranulation" 0.797313501655233
-499 0.624989796288913 3 5 "GO:0002577" "regulation of antigen processing and presentation" 0.887338989274376
-14 0.988363220399819 4 6 "GO:0002634" "regulation of germinal center formation" 0.99874160289251
255 0.528648218340916 2 32 "GO:0002637" "regulation of immunoglobulin production" 0.843393380554649
516 0.61310303597991 5 5 "GO:0002638" "negative regulation of immunoglobulin production" 0.884908908661307
-351 0.565134897044651 4 14 "GO:0002639" "positive regulation of immunoglobulin production" 0.860254095718022
504 0.26073886958057 4 26 "GO:0002673" "regulation of acute inflammatory response" 0.675651257397088
-198 0.794473857116007 4 9 "GO:0002675" "positive regulation of acute inflammatory response" 0.951283253151517
-843 0.296407569063698 3 8 "GO:0002679" "respiratory burst involved in defense response" 0.707290479847988
-75 0.417436156149391 2 659 "GO:0002682" "regulation of immune system process" 0.789155455690505
37 0.829007149736334 3 184 "GO:0002683" "negative regulation of immune system process" 0.958844568400888
-55 0.651183967222231 2 376 "GO:0002684" "positive regulation of immune system process" 0.898912825650653
116 0.690804638419908 3 62 "GO:0002685" "regulation of leukocyte migration" 0.914778998096108
452 0.428676597260045 2 16 "GO:0002686" "negative regulation of leukocyte migration" 0.797313501655233
112 0.757856465044555 3 40 "GO:0002687" "positive regulation of leukocyte migration" 0.937686790821951
105 0.795534575412554 3 32 "GO:0002688" "regulation of leukocyte chemotaxis" 0.951443685075604
212 0.649090017364637 4 24 "GO:0002690" "positive regulation of leukocyte chemotaxis" 0.898477893844092
689 0.459903310695826 2 6 "GO:0002691" "regulation of cellular extravasation" 0.816322649414796
168 0.304823464156374 2 199 "GO:0002694;GO:0050865" "regulation of cell activation" 0.714747942489495
103 0.743396828197629 2 53 "GO:0002695;GO:0051250" "negative regulation of leukocyte activation" 0.932894358047386
99 0.638230859474439 4 120 "GO:0002696;GO:0050867" "positive regulation of cell activation" 0.892997446013229
118 0.474071686309945 2 198 "GO:0002697" "regulation of immune effector process" 0.824344949585981
-244 0.478585366723313 2 44 "GO:0002698" "negative regulation of immune effector process" 0.825876269926831
87 0.703275596311117 4 100 "GO:0002699" "positive regulation of immune effector process" 0.919838254423467
18 0.94584906511583 5 77 "GO:0002700" "regulation of production of molecular mediator of immune response" 0.989809277884509
-339 0.606972485289298 2 12 "GO:0002701" "negative regulation of production of molecular mediator of immune response" 0.881323523738139
176 0.590676345444476 3 49 "GO:0002702" "positive regulation of production of molecular mediator of immune response" 0.872949461914687
396 0.129963912451526 2 77 "GO:0002703" "regulation of leukocyte mediated immunity" 0.536246032618287
526 0.388527879747645 3 14 "GO:0002704" "negative regulation of leukocyte mediated immunity" 0.768414514422074
34 0.912119880987731 2 54 "GO:0002705" "positive regulation of leukocyte mediated immunity" 0.981642778598769
463 0.117532099319375 6 60 "GO:0002706" "regulation of lymphocyte mediated immunity" 0.51547412563065
287 0.676635008257483 4 11 "GO:0002707" "negative regulation of lymphocyte mediated immunity" 0.909766607091469
435 0.207193527871352 3 44 "GO:0002708" "positive regulation of lymphocyte mediated immunity" 0.622589837827729
411 0.332637026868033 4 29 "GO:0002709" "regulation of T cell mediated immunity" 0.73544050309188
-160 0.864087660153985 3 6 "GO:0002710" "negative regulation of T cell mediated immunity" 0.967564774807894
515 0.325764461788699 3 19 "GO:0002711" "positive regulation of T cell mediated immunity" 0.72927650961679
472 0.301645094775577 3 25 "GO:0002712;GO:0002889" "regulation of immunoglobulin mediated immune response" 0.709901772461785
338 0.497382945478055 4 21 "GO:0002714;GO:0002891" "positive regulation of immunoglobulin mediated immune response" 0.833117496150007
363 0.674401402834267 2 7 "GO:0002715;GO:0042269" "regulation of natural killer cell mediated immunity" 0.90881831093626
339 0.40141410333984 2 32 "GO:0002718" "regulation of cytokine production involved in immune response" 0.777698311076221
-595 0.560367842943521 5 5 "GO:0002719" "negative regulation of cytokine production involved in immune response" 0.859029605607809
587 0.227913664531202 2 22 "GO:0002720" "positive regulation of cytokine production involved in immune response" 0.641978144880391
527 0.356496621057385 5 16 "GO:0002724" "regulation of T cell cytokine production" 0.751391768055244
1134 0.0733962582735374 3 13 "GO:0002726" "positive regulation of T cell cytokine production" 0.433690947199461
-80 0.926269297292534 4 7 "GO:0002752" "cell surface pattern recognition receptor signaling pathway" 0.985028138943089
126 0.787196904179333 2 24 "GO:0002753" "cytoplasmic pattern recognition receptor signaling pathway" 0.949123258160413
57 0.915307217639416 9 18 "GO:0002755" "MyD88-dependent toll-like receptor signaling pathway" 0.981984301147969
1174 0.074984958595675 2 12 "GO:0002756" "MyD88-independent toll-like receptor signaling pathway" 0.434113199167309
19 0.946473313219082 5 66 "GO:0002758" "innate immune response-activating signaling pathway" 0.989945284021228
4 0.992677392418879 2 30 "GO:0002759" "regulation of antimicrobial humoral response" 0.999725553626705
100 0.700675386431402 4 78 "GO:0002761" "regulation of myeloid leukocyte differentiation" 0.918157916373923
-536 0.31980340185128 4 18 "GO:0002762" "negative regulation of myeloid leukocyte differentiation" 0.725273323403572
437 0.25178285838067 2 36 "GO:0002763" "positive regulation of myeloid leukocyte differentiation" 0.665098780779926
-18 0.925002709424915 3 138 "GO:0002764;GO:0002757" "immune response-regulating signaling pathway" 0.984834476747143
53 0.810238202835062 2 109 "GO:0002768" "immune response-regulating cell surface receptor signaling pathway" 0.955171184637263
-251 0.598444197808297 3 23 "GO:0002784" "regulation of antimicrobial peptide production" 0.878279481967715
-196 0.848197033397603 7 5 "GO:0002786;GO:0002808" "regulation of antibacterial peptide production" 0.962770101731808
-347 0.109816116310233 2 112 "GO:0002790;GO:0009306;GO:0035592;GO:0071692" "peptide secretion" 0.501598320597781
267 0.0626308732538625 4 262 "GO:0002791;GO:0050708" "regulation of peptide secretion" 0.407390633896652
-253 0.380602647225207 2 63 "GO:0002792" "negative regulation of peptide secretion" 0.763172974404519
318 0.105079482227401 3 138 "GO:0002793" "positive regulation of peptide secretion" 0.493699346955506
-599 0.344773899071886 4 13 "GO:0002805" "regulation of antimicrobial peptide biosynthetic process" 0.740042873627102
-490 0.598980355602466 2 6 "GO:0002807" "positive regulation of antimicrobial peptide biosynthetic process" 0.878279481967715
304 0.257279288287835 3 73 "GO:0002819;GO:0002822" "regulation of adaptive immune response" 0.672035881411054
457 0.162698694977183 2 49 "GO:0002821;GO:0002824" "positive regulation of adaptive immune response" 0.571915286035972
