gene,log2FoldChange
Montipora_capitata_HIv3___RNAseq.g11718.t1,-1.1583835111352
Montipora_capitata_HIv3___TS.g44814.t1,-1.8585479957202
Montipora_capitata_HIv3___TS.g47444.t1,-0.533165786029439
Montipora_capitata_HIv3___RNAseq.g45990.t1,0.265920872827513
Montipora_capitata_HIv3___RNAseq.g47009.t1,-0.766921889077286
Montipora_capitata_HIv3___RNAseq.g47101.t1,0.845811558191056
Montipora_capitata_HIv3___RNAseq.g47253.t1,-0.676130519058116
Montipora_capitata_HIv3___RNAseq.g48276.t1,-0.402663199227618
Montipora_capitata_HIv3___RNAseq.g49822.t1,0.783757951997772
Montipora_capitata_HIv3___TS.g18329.t1,0.798018646754154
Montipora_capitata_HIv3___RNAseq.g649.t1,-1.05265164267387
Montipora_capitata_HIv3___RNAseq.g496.t1,1.21483515405219
Montipora_capitata_HIv3___TS.g25194.t1,-0.348229280796836
Montipora_capitata_HIv3___RNAseq.g11164.t1,-2.67227634073833
Montipora_capitata_HIv3___RNAseq.g34243.t1,-1.32552832045954
Montipora_capitata_HIv3___RNAseq.g36059.t1a,1.85527998274564
Montipora_capitata_HIv3___RNAseq.g14789.t1,-1.3153818680838
Montipora_capitata_HIv3___RNAseq.3096_t,0.387802175510851
Montipora_capitata_HIv3___TS.g13104.t1,-0.415607693513767
Montipora_capitata_HIv3___RNAseq.g37122.t1,0.841424854720518
Montipora_capitata_HIv3___RNAseq.g28627.t1,-0.714986215891453
Montipora_capitata_HIv3___RNAseq.g34646.t1b,-1.88277024794995
Montipora_capitata_HIv3___TS.g30885.t1,-1.75040685711643
Montipora_capitata_HIv3___RNAseq.g36825.t1,-1.21329094646649
Montipora_capitata_HIv3___RNAseq.47289_t,1.35266235465551
Montipora_capitata_HIv3___RNAseq.g13422.t1,0.702976342360797
Montipora_capitata_HIv3___RNAseq.g15237.t1,0.368152148093012
Montipora_capitata_HIv3___RNAseq.g44350.t1,-0.497255083531494
Montipora_capitata_HIv3___RNAseq.g29346.t1,0.32645580753469
Montipora_capitata_HIv3___RNAseq.g12844.t1,1.01343492525229
Montipora_capitata_HIv3___RNAseq.10547_t,-0.993238037360379
Montipora_capitata_HIv3___RNAseq.g18020.t1,-0.787625587988091
Montipora_capitata_HIv3___TS.g38042.t1,-0.769878512384283
Montipora_capitata_HIv3___RNAseq.g43930.t1,-1.48165622235301
Montipora_capitata_HIv3___RNAseq.g220.t1,0.876484759158497
Montipora_capitata_HIv3___TS.g39708.t1a,0.514707752339851
Montipora_capitata_HIv3___RNAseq.g8710.t1,-0.400521733909223
Montipora_capitata_HIv3___RNAseq.g44458.t1,1.02258311758608
Montipora_capitata_HIv3___RNAseq.g22854.t1,-0.453573135466529
Montipora_capitata_HIv3___RNAseq.g48204.t1,0.994139434268209
Montipora_capitata_HIv3___RNAseq.g1228.t1,-0.677069729470262
Montipora_capitata_HIv3___RNAseq.g46572.t1,-0.311250796532224
Montipora_capitata_HIv3___TS.g33500.t1,-1.87989474872504
Montipora_capitata_HIv3___RNAseq.g32099.t1,-2.31031674433727
Montipora_capitata_HIv3___RNAseq.g3098.t1,-1.17197340060167
Montipora_capitata_HIv3___TS.g49568.t2,-0.618214385265759
Montipora_capitata_HIv3___RNAseq.g46423.t1b,1.35433481719231
Montipora_capitata_HIv3___TS.g32274.t1,-0.476883422833455
Montipora_capitata_HIv3___TS.g18791.t1,2.30034870384965
Montipora_capitata_HIv3___RNAseq.g19795.t1,-2.07902922419141
Montipora_capitata_HIv3___RNAseq.g5197.t1,-2.09158291908262
Montipora_capitata_HIv3___RNAseq.g14077.t1,-1.06689113582398
Montipora_capitata_HIv3___RNAseq.g36705.t1,-4.24695349468701
Montipora_capitata_HIv3___RNAseq.g11788.t1,0.723660867605234
Montipora_capitata_HIv3___RNAseq.g27613.t1,-0.317836462618647
Montipora_capitata_HIv3___RNAseq.g30884.t1,-0.453884446945844
Montipora_capitata_HIv3___RNAseq.g20674.t2,-0.340145832380775
Montipora_capitata_HIv3___RNAseq.45836_t,0.942572192250118
Montipora_capitata_HIv3___RNAseq.g32303.t1,0.593823551648205
Montipora_capitata_HIv3___RNAseq.10304_t,0.652980734023609
Montipora_capitata_HIv3___TS.g3566.t1,-1.41281444001012
Montipora_capitata_HIv3___RNAseq.g45486.t1,0.980547298799073
Montipora_capitata_HIv3___TS.g1798.t2,-0.443137776034227
Montipora_capitata_HIv3___RNAseq.g26189.t1,-0.306795192312999
Montipora_capitata_HIv3___RNAseq.g22938.t1,0.662134432716858
Montipora_capitata_HIv3___RNAseq.g14271.t2,-1.76684094374499
Montipora_capitata_HIv3___RNAseq.g4727.t1,1.60234138071171
Montipora_capitata_HIv3___RNAseq.g22555.t1,-0.545041665336693
Montipora_capitata_HIv3___RNAseq.g35398.t1,0.517637430507562
Montipora_capitata_HIv3___TS.g24260.t1,-0.551818828724394
Montipora_capitata_HIv3___RNAseq.g15287.t1,-1.2278813004811
Montipora_capitata_HIv3___RNAseq.g1540.t1,0.571611504815564
Montipora_capitata_HIv3___TS.g47578.t1,0.62819154186408
Montipora_capitata_HIv3___RNAseq.g46691.t1,-0.301501027918223
Montipora_capitata_HIv3___RNAseq.g8310.t2,-1.98031315849913
Montipora_capitata_HIv3___RNAseq.g22638.t1,-0.54264965966845
Montipora_capitata_HIv3___RNAseq.g6365.t1,1.39549428367053
Montipora_capitata_HIv3___RNAseq.g18575.t1,-0.711772616428641
Montipora_capitata_HIv3___RNAseq.g5016.t1,0.318200097527607
Montipora_capitata_HIv3___TS.g5356.t2,0.423034183750754
Montipora_capitata_HIv3___RNAseq.g18815.t1,0.975524990690625
Montipora_capitata_HIv3___RNAseq.g46561.t1,-2.50031652775952
Montipora_capitata_HIv3___TS.g33745.t1,-2.64134369897906
Montipora_capitata_HIv3___RNAseq.g13321.t1,-0.89805689019642
Montipora_capitata_HIv3___RNAseq.g29982.t1,0.764764508269423
Montipora_capitata_HIv3___RNAseq.g18109.t1,-1.15878252160221
Montipora_capitata_HIv3___RNAseq.g596.t1,-0.650256468830106
Montipora_capitata_HIv3___RNAseq.g2459.t1,-1.18629485306876
Montipora_capitata_HIv3___RNAseq.g44097.t3c,-1.05274614168258
Montipora_capitata_HIv3___RNAseq.g12677.t1,-0.414731671895045
Montipora_capitata_HIv3___RNAseq.g4757.t1,-1.02812829805615
Montipora_capitata_HIv3___RNAseq.g2867.t1,0.782568346198477
Montipora_capitata_HIv3___RNAseq.g2705.t1,-1.78154131307909
Montipora_capitata_HIv3___RNAseq.g43203.t1,1.45081307093782
Montipora_capitata_HIv3___TS.g5319.t1,0.774748496113605
Montipora_capitata_HIv3___RNAseq.g17795.t1b,0.750645394679111
Montipora_capitata_HIv3___TS.g39721.t1b,1.56394639347838
Montipora_capitata_HIv3___RNAseq.g9058.t1,0.415489049846243
Montipora_capitata_HIv3___TS.g42034.t1b,0.963581210665467
Montipora_capitata_HIv3___RNAseq.g24115.t1,1.28410542812989
Montipora_capitata_HIv3___TS.g43201.t2,-0.587740028111539
Montipora_capitata_HIv3___RNAseq.g2515.t1,-1.06205126493736
Montipora_capitata_HIv3___RNAseq.g19473.t1,1.67702021292428
Montipora_capitata_HIv3___TS.g36982.t2,0.555529903880183
Montipora_capitata_HIv3___RNAseq.g27622.t1,-1.08293894887128
Montipora_capitata_HIv3___RNAseq.g12793.t1,-0.600127999764234
Montipora_capitata_HIv3___RNAseq.g13555.t1,1.01627020619645
Montipora_capitata_HIv3___TS.g21740.t1,-2.6153797151111
Montipora_capitata_HIv3___RNAseq.g13865.t1,-0.862249692643606
Montipora_capitata_HIv3___TS.g29040.t1,0.869686087323403
Montipora_capitata_HIv3___TS.g19123.t1,0.904874547176445
Montipora_capitata_HIv3___RNAseq.13691_t,-0.424224157461478
Montipora_capitata_HIv3___RNAseq.g41321.t1,0.323926680678641
Montipora_capitata_HIv3___RNAseq.g41934.t2,0.483027229131687
Montipora_capitata_HIv3___RNAseq.g42065.t1,-1.3856445700512
Montipora_capitata_HIv3___RNAseq.g44152.t1,0.948593374352231
Montipora_capitata_HIv3___RNAseq.g4212.t1,2.0051044722742
Montipora_capitata_HIv3___RNAseq.g36779.t1,-0.743713981693025
Montipora_capitata_HIv3___RNAseq.g2521.t1,-1.02642683694775
Montipora_capitata_HIv3___RNAseq.g9399.t1,-0.373094789016684
Montipora_capitata_HIv3___RNAseq.g15949.t1,0.554477814465538
Montipora_capitata_HIv3___RNAseq.g41352.t1,0.596438690475017
Montipora_capitata_HIv3___RNAseq.g14736.t1,1.01964526946525
Montipora_capitata_HIv3___RNAseq.g16189.t1,0.728615764884253
Montipora_capitata_HIv3___RNAseq.g42792.t1,-0.781941096925853
Montipora_capitata_HIv3___TS.g34573.t1,-0.461660324145062
Montipora_capitata_HIv3___RNAseq.g27745.t1,1.31151571491152
Montipora_capitata_HIv3___TS.g13110.t1,0.732650906238819
Montipora_capitata_HIv3___RNAseq.g45273.t2,0.774768262776254
Montipora_capitata_HIv3___RNAseq.g3428.t1,0.404665996270741
Montipora_capitata_HIv3___RNAseq.g15582.t1,0.841970218072318
Montipora_capitata_HIv3___RNAseq.g871.t1,1.8467290930394
Montipora_capitata_HIv3___RNAseq.g28185.t2b,0.69166296367642
Montipora_capitata_HIv3___RNAseq.g4775.t1,0.863577156167593
Montipora_capitata_HIv3___TS.g38405.t2,-0.999432761850305
Montipora_capitata_HIv3___RNAseq.g41671.t1,-1.19084325893411
Montipora_capitata_HIv3___TS.g47027.t2,0.434727031660877
Montipora_capitata_HIv3___RNAseq.g39101.t1,-0.303120636903344
Montipora_capitata_HIv3___RNAseq.g39784.t1,-0.413031331380678
Montipora_capitata_HIv3___RNAseq.g19322.t1,1.26673457844735
Montipora_capitata_HIv3___RNAseq.g22485.t1,0.72731577301117
Montipora_capitata_HIv3___TS.g5024.t2,1.13738824198738
Montipora_capitata_HIv3___RNAseq.g14429.t1,0.57209414115997
Montipora_capitata_HIv3___RNAseq.g4713.t3,-0.430009196660319
Montipora_capitata_HIv3___RNAseq.g5232.t1,-2.18105961222018
Montipora_capitata_HIv3___TS.g17128.t1,-1.01542243506833
Montipora_capitata_HIv3___RNAseq.g24509.t1,0.501434477030425
Montipora_capitata_HIv3___RNAseq.g15946.t1,0.544979932964173
Montipora_capitata_HIv3___RNAseq.g16429.t1,2.16284494755113
Montipora_capitata_HIv3___RNAseq.g18356.t1,-1.32806156818527
Montipora_capitata_HIv3___RNAseq.g3365.t1,0.476326285996899
Montipora_capitata_HIv3___RNAseq.g9379.t1,-0.296720937741908
Montipora_capitata_HIv3___RNAseq.g11974.t1b,-0.874114459364231
Montipora_capitata_HIv3___RNAseq.g40609.t1,1.13099237366932
Montipora_capitata_HIv3___RNAseq.g43884.t1,0.317721786144511
Montipora_capitata_HIv3___RNAseq.g46640.t1,-0.666889295233386
Montipora_capitata_HIv3___RNAseq.g47034.t1,-0.444163037252958
Montipora_capitata_HIv3___RNAseq.g48296.t1,0.67126737109649
Montipora_capitata_HIv3___RNAseq.g49874.t1,0.317412015874975
Montipora_capitata_HIv3___TS.g4376.t1,-2.72535416800349
Montipora_capitata_HIv3___RNAseq.38969_t,0.39410619067968
Montipora_capitata_HIv3___RNAseq.g24512.t1,0.916689400851047
Montipora_capitata_HIv3___RNAseq.g37023.t1,-0.352924962894352
Montipora_capitata_HIv3___RNAseq.g32364.t1,1.98846847030702
Montipora_capitata_HIv3___RNAseq.g30763.t1,-0.581180393371017
Montipora_capitata_HIv3___TS.g10997.t1,0.369952516456014
Montipora_capitata_HIv3___RNAseq.g21314.t1,-0.789872208698036
Montipora_capitata_HIv3___RNAseq.g35002.t1,0.607682373976072
Montipora_capitata_HIv3___RNAseq.g37016.t1,1.17404759232546
Montipora_capitata_HIv3___TS.g24726.t1,1.19800877467654
Montipora_capitata_HIv3___RNAseq.g13231.t1,-1.07314358087083
Montipora_capitata_HIv3___TS.g17195.t1,-0.270505917870908
Montipora_capitata_HIv3___RNAseq.g889.t1,-0.818719316416576
Montipora_capitata_HIv3___RNAseq.g2160.t1,1.53935124315842
Montipora_capitata_HIv3___TS.g40634.t1,0.459543474521807
Montipora_capitata_HIv3___RNAseq.g3284.t1,1.67113138606972
Montipora_capitata_HIv3___TS.g44761.t1,0.565654869774023
Montipora_capitata_HIv3___RNAseq.g41715.t1,-0.627091182993958
Montipora_capitata_HIv3___RNAseq.g42354.t1,0.899676248869763
Montipora_capitata_HIv3___RNAseq.g43092.t1,0.639138599886554
Montipora_capitata_HIv3___RNAseq.g15778.t1,-0.920863487778878
Montipora_capitata_HIv3___RNAseq.g7492.t1,-0.199885559019812
Montipora_capitata_HIv3___RNAseq.g31117.t1,-1.70296387264801
Montipora_capitata_HIv3___RNAseq.32128_t,-1.96762977232338
Montipora_capitata_HIv3___RNAseq.g44720.t1,-2.59858814478169
Montipora_capitata_HIv3___RNAseq.g10846.t1,2.46454848793686
Montipora_capitata_HIv3___RNAseq.g48866.t1,-1.0817362014034
Montipora_capitata_HIv3___RNAseq.g20004.t1,-0.378603849082106
Montipora_capitata_HIv3___RNAseq.g33960.t1,-0.8341966140342
Montipora_capitata_HIv3___RNAseq.g24397.t1,0.429479107006402
Montipora_capitata_HIv3___RNAseq.g27140.t2,-0.613495675394561
Montipora_capitata_HIv3___RNAseq.g44693.t1,-1.15202221354442
Montipora_capitata_HIv3___RNAseq.g4667.t1,0.564773065646566
Montipora_capitata_HIv3___TS.g31749.t1,0.316778133992531
Montipora_capitata_HIv3___RNAseq.g39722.t1,1.27284288284063
Montipora_capitata_HIv3___RNAseq.g13819.t1,-2.21957991478541
Montipora_capitata_HIv3___RNAseq.g38839.t1,1.11845754745738
Montipora_capitata_HIv3___TS.g32720.t1,0.493232619314841
Montipora_capitata_HIv3___RNAseq.g23055.t1,-0.449304817506416
Montipora_capitata_HIv3___RNAseq.g35554.t1,0.970562175006329
Montipora_capitata_HIv3___RNAseq.g36897.t1,-0.257380602615608
Montipora_capitata_HIv3___TS.g21226.t3,1.64081062117959
Montipora_capitata_HIv3___RNAseq.g14534.t1,1.78512756488878
Montipora_capitata_HIv3___RNAseq.g25262.t1,-0.557778912477434
Montipora_capitata_HIv3___RNAseq.g2818.t1,0.536992468938973
Montipora_capitata_HIv3___RNAseq.g40948.t1,-0.767805767345964
Montipora_capitata_HIv3___TS.g49566.t1,0.361362716101445
Montipora_capitata_HIv3___TS.g50800.t1b,0.344133746753235
Montipora_capitata_HIv3___RNAseq.g46356.t1,-0.810753848602668
Montipora_capitata_HIv3___RNAseq.g47205.t1,-0.429409076310968
Montipora_capitata_HIv3___RNAseq.g47305.t1,0.712042542026561
Montipora_capitata_HIv3___RNAseq.g36870.t1,0.578405586406294
Montipora_capitata_HIv3___RNAseq.g4632.t1,-2.46587816577139
Montipora_capitata_HIv3___TS.g38133.t1,-0.338649586997817
Montipora_capitata_HIv3___RNAseq.g10847.t1,2.59475167446699
Montipora_capitata_HIv3___RNAseq.g40432.t1,0.384538455938131
Montipora_capitata_HIv3___RNAseq.g46024.t1,0.541140453287217
Montipora_capitata_HIv3___RNAseq.g44705.t1,-0.358619331788697
Montipora_capitata_HIv3___RNAseq.g41020.t1,1.11636016267836
Montipora_capitata_HIv3___TS.g36292.t1,1.60095490545699
Montipora_capitata_HIv3___RNAseq.g27143.t1,-0.916551108200518
Montipora_capitata_HIv3___RNAseq.g3314.t1,1.23729194100245
Montipora_capitata_HIv3___RNAseq.g9605.t1,-0.578277612680469
Montipora_capitata_HIv3___TS.g24290.t1,0.77581851432917
Montipora_capitata_HIv3___RNAseq.g43840.t1,0.901399882413612
Montipora_capitata_HIv3___RNAseq.g11656.t2,-0.275634971571778
Montipora_capitata_HIv3___TS.g33641.t1,0.340367109563261
Montipora_capitata_HIv3___RNAseq.g42127.t1,0.623384273949278
Montipora_capitata_HIv3___RNAseq.g26733.t1,-0.541033065071818
Montipora_capitata_HIv3___RNAseq.g20186.t1,-0.739142232684635
Montipora_capitata_HIv3___RNAseq.g33779.t1,0.63786941775832
Montipora_capitata_HIv3___TS.g23057.t1b,0.954493937161134
Montipora_capitata_HIv3___RNAseq.g33971.t1a,0.461924953387912
Montipora_capitata_HIv3___RNAseq.g41507.t1,0.704748209568771
Montipora_capitata_HIv3___RNAseq.g43500.t1,1.32672493555908
Montipora_capitata_HIv3___TS.g19719.t1,1.07700834636378
Montipora_capitata_HIv3___RNAseq.g35457.t1,-0.637900898158621
Montipora_capitata_HIv3___RNAseq.g25464.t1,0.836826847629771
Montipora_capitata_HIv3___RNAseq.g44308.t1,0.652524010218571
Montipora_capitata_HIv3___RNAseq.g8773.t1,1.31682595041893
Montipora_capitata_HIv3___RNAseq.g49315.t1,0.767518011020472
Montipora_capitata_HIv3___RNAseq.g49394.t1,-1.54177333030959
Montipora_capitata_HIv3___RNAseq.g47192.t1,0.374679554260437
Montipora_capitata_HIv3___TS.g14544.t1,0.426960904447447
Montipora_capitata_HIv3___RNAseq.g12700.t1,-0.586566743810997
Montipora_capitata_HIv3___TS.g20959.t1,-0.282174594491805
Montipora_capitata_HIv3___RNAseq.g44590.t1,0.568691261557198
Montipora_capitata_HIv3___TS.g49733.t1,0.329002855495109
Montipora_capitata_HIv3___RNAseq.g37787.t1,1.39100971332406
Montipora_capitata_HIv3___TS.g31568.t1,1.61953942319637
Montipora_capitata_HIv3___RNAseq.g39174.t1,-2.36941825198976
Montipora_capitata_HIv3___RNAseq.g19768.t1,-0.823652788870606
Montipora_capitata_HIv3___TS.g33523.t1,0.987323881876701
Montipora_capitata_HIv3___RNAseq.g23037.t1,1.17125562737941
Montipora_capitata_HIv3___TS.g5385.t1,1.47702887178946
Montipora_capitata_HIv3___TS.g20722.t1,0.454774998661032
Montipora_capitata_HIv3___RNAseq.g12880.t1,1.1805607430999
Montipora_capitata_HIv3___RNAseq.g5214.t1,-0.996044909698608
Montipora_capitata_HIv3___RNAseq.g5226.t1,-1.30315651729153
Montipora_capitata_HIv3___RNAseq.g7425.t1,-1.53264396214177
Montipora_capitata_HIv3___TS.g14974.t2,1.81651046845292
Montipora_capitata_HIv3___RNAseq.30491_t,-1.36013510654781
Montipora_capitata_HIv3___RNAseq.g25157.t1,1.68423925549835
Montipora_capitata_HIv3___RNAseq.g26820.t1,0.983394174221978
Montipora_capitata_HIv3___RNAseq.g16269.t1,0.675747760200821
Montipora_capitata_HIv3___RNAseq.g44580.t1,-1.2001358614662
Montipora_capitata_HIv3___RNAseq.g45627.t1,1.25828845665687
Montipora_capitata_HIv3___TS.g37871.t1,-0.286542842063851
Montipora_capitata_HIv3___RNAseq.g3327.t1,-1.5865090566928
Montipora_capitata_HIv3___RNAseq.g9317.t1,0.808542561575805
Montipora_capitata_HIv3___RNAseq.g11680.t1,1.6000326562571
Montipora_capitata_HIv3___RNAseq.g12142.t1,-1.16900365970636
Montipora_capitata_HIv3___RNAseq.g40482.t1,-1.45879546966005
Montipora_capitata_HIv3___RNAseq.g41253.t1,-0.419516216330168
Montipora_capitata_HIv3___RNAseq.g42152.t1,-0.232649177792335
Montipora_capitata_HIv3___RNAseq.g47993.t1,0.369966587231937
Montipora_capitata_HIv3___RNAseq.g48039.t1,0.592943953763807
Montipora_capitata_HIv3___RNAseq.g48075.t1,-0.561188870455619
Montipora_capitata_HIv3___TS.g19701.t1,1.76700598356012
Montipora_capitata_HIv3___RNAseq.g7957.t1,-0.835004151320662
Montipora_capitata_HIv3___TS.g37524.t1,0.898184396553388
Montipora_capitata_HIv3___RNAseq.g26229.t1c,0.615310027740283
Montipora_capitata_HIv3___TS.g13445.t1,-2.22119997343245
Montipora_capitata_HIv3___RNAseq.g8791.t1,0.347085281373337
Montipora_capitata_HIv3___RNAseq.g41405.t1,-1.26718482525339
Montipora_capitata_HIv3___RNAseq.g49627.t1,2.52427939100805
Montipora_capitata_HIv3___RNAseq.g12018.t1,1.04606460611896
Montipora_capitata_HIv3___RNAseq.g47274.t1,-0.808354735508059
Montipora_capitata_HIv3___RNAseq.g14256.t1,-2.15754567069231
Montipora_capitata_HIv3___RNAseq.g44992.t1,0.295694223186416
Montipora_capitata_HIv3___RNAseq.g628.t1,-0.763886546173852
Montipora_capitata_HIv3___RNAseq.g1136.t1,-0.490040584834095
Montipora_capitata_HIv3___TS.g4768.t1,-1.63062686958135
Montipora_capitata_HIv3___RNAseq.g6545.t1,1.10257544139767
Montipora_capitata_HIv3___RNAseq.g6949.t1,-0.324585163377054
Montipora_capitata_HIv3___RNAseq.g24746.t1,0.682398696480171
Montipora_capitata_HIv3___RNAseq.g25291.t1,-0.603263504070168
Montipora_capitata_HIv3___RNAseq.23178_t,1.05469208768396
Montipora_capitata_HIv3___RNAseq.g6505.t1,-1.79180424569348
Montipora_capitata_HIv3___RNAseq.g33360.t1,0.441305991207229
Montipora_capitata_HIv3___TS.g30103.t1,0.565149382400416
Montipora_capitata_HIv3___RNAseq.g39821.t1,-0.294931862227304
Montipora_capitata_HIv3___RNAseq.g29141.t1,-1.47421186508731
Montipora_capitata_HIv3___RNAseq.g29571.t1a,0.594312866217894
Montipora_capitata_HIv3___RNAseq.g24712.t2,0.474118047086589
Montipora_capitata_HIv3___RNAseq.g16469.t1,1.43218308962598
Montipora_capitata_HIv3___RNAseq.g39735.t1,0.648513438679252
Montipora_capitata_HIv3___RNAseq.g30681.t1,-1.04528432720111
Montipora_capitata_HIv3___RNAseq.g8754.t1,-1.00993230905686
Montipora_capitata_HIv3___RNAseq.g41190.t1,0.463481247901703
Montipora_capitata_HIv3___RNAseq.g49498.t1,-0.506183306196617
Montipora_capitata_HIv3___TS.g33866.t1,0.525279683237602
Montipora_capitata_HIv3___RNAseq.g20746.t1,-0.813196353170917
Montipora_capitata_HIv3___RNAseq.g35415.t1,1.08657156984654
Montipora_capitata_HIv3___RNAseq.g33009.t1,0.589334545722659
Montipora_capitata_HIv3___RNAseq.g33348.t1,-1.06676016182453
Montipora_capitata_HIv3___RNAseq.g26672.t1,-0.71184383771755
Montipora_capitata_HIv3___RNAseq.g26878.t1,0.73868096835628
Montipora_capitata_HIv3___RNAseq.g16254.t1,1.16335414961002
Montipora_capitata_HIv3___TS.g45565.t2,-0.35288118915125
Montipora_capitata_HIv3___RNAseq.g729.t1,-0.595106154438921
Montipora_capitata_HIv3___RNAseq.g2649.t1a,0.831478715079503
Montipora_capitata_HIv3___RNAseq.g41026.t1b,-1.21171219223211
Montipora_capitata_HIv3___RNAseq.g23939.t1,1.92683325882283
Montipora_capitata_HIv3___TS.g26455.t1,0.330015782901554
Montipora_capitata_HIv3___RNAseq.g9455.t1,0.294720660152217
Montipora_capitata_HIv3___TS.g7320.t2,0.494172158871006
Montipora_capitata_HIv3___RNAseq.g38400.t1,2.97809454323342
Montipora_capitata_HIv3___RNAseq.g38071.t1,-1.00640655879752
Montipora_capitata_HIv3___TS.g24183.t1b,-0.709739215127405
Montipora_capitata_HIv3___RNAseq.41126_t,-2.06194976928011
Montipora_capitata_HIv3___RNAseq.g21043.t1,-1.89974240538838
Montipora_capitata_HIv3___RNAseq.g27627.t1,-0.365514925689325
Montipora_capitata_HIv3___RNAseq.g4749.t1,0.388056751238064
Montipora_capitata_HIv3___RNAseq.g26527.t1,0.326152187261544
Montipora_capitata_HIv3___TS.g42133.t1,-0.303349198193976
Montipora_capitata_HIv3___RNAseq.g39943.t1,0.426401487868308
Montipora_capitata_HIv3___RNAseq.g20266.t1,-1.31133529435779
Montipora_capitata_HIv3___RNAseq.g21902.t1,0.501246784247153
Montipora_capitata_HIv3___RNAseq.g23445.t1,-0.305794993303407
Montipora_capitata_HIv3___RNAseq.g23491.t1,-0.739275129909476
Montipora_capitata_HIv3___TS.g5814.t1,3.04458964789385
Montipora_capitata_HIv3___TS.g22870.t3,0.50144470096616
Montipora_capitata_HIv3___TS.g26523.t2,0.359576427764614
Montipora_capitata_HIv3___TS.g27083.t1,-0.237778212179351
Montipora_capitata_HIv3___RNAseq.g30775.t1,0.544896587527031
Montipora_capitata_HIv3___RNAseq.g31518.t1,1.08401729217653
Montipora_capitata_HIv3___RNAseq.g32660.t1,0.452019049532726
Montipora_capitata_HIv3___TS.g18571.t2,0.745461518098945
Montipora_capitata_HIv3___TS.g9451.t2c,0.856779891392464
Montipora_capitata_HIv3___RNAseq.g15651.t1,0.476109734504841
